,Yrke,P(han),P(hun),Differanse
3145,lærervikar ,0.1511385440826416,0.2748192250728607,-0.12368068099021912
3146,kunstmaler,0.2304767221212387,0.20458830893039703,0.025888413190841675
3147,lavere saksbehandler i trygdeetaten,0.11944318562746048,0.0831943079829216,0.03624887764453888
3148,kjølemontør ,0.1754997819662094,0.04927077889442444,0.12622900307178497
3149,prøvesmaker,0.1118151843547821,0.017933322116732597,0.09388186223804951
3150,politiadvokat,0.07452427595853806,0.06256307661533356,0.011961199343204498
3151,radioingeniør,0.28883686661720276,0.21762707829475403,0.07120978832244873
3152,seniorrådgiver ,0.19127550721168518,0.1610068678855896,0.03026863932609558
3153,begravelsesbyråmedarbeider,0.1523793786764145,0.36862292885780334,-0.21624355018138885
3154,kjølemaskinist ,0.23692359030246735,0.24584591388702393,-0.00892232358455658
3155,overkontrollør ,0.21992073953151703,0.05191066861152649,0.16801007091999054
3156,astrofysiker,0.42717692255973816,0.13588806986808777,0.2912888526916504
3157,hoffmarskalk,0.5116814374923706,0.12022794038057327,0.39145349711179733
3158,riksmekler,0.22092480957508087,0.1469750702381134,0.07394973933696747
3159,gullsmedmester,0.3878600597381592,0.11636678129434586,0.2714932784438133
3160,fiskeskipper ,0.14458319544792175,0.1509588062763214,-0.006375610828399658
3161,mediaovervåker,0.1725887656211853,0.07918035984039307,0.09340840578079224
3162,radiofullmektig,0.16102395951747894,0.44337981939315796,-0.282355859875679
3163,kusk,0.1641589105129242,0.15502949059009552,0.009129419922828674
3164,møtebooker ,0.0778818130493164,0.082929827272892,-0.005048014223575592
3165,velferdssjef,0.04295707494020462,0.13061290979385376,-0.08765583485364914
3166,golfinstruktør,0.3126337230205536,0.28175824880599976,0.030875474214553833
3167,taksteinlegger,0.3019809126853943,0.10630817711353302,0.19567273557186127
3168,flyinteriørmekaniker,0.2271132618188858,0.23220416903495789,-0.0050909072160720825
3169,pizzasjåfør,0.25448164343833923,0.03573553264141083,0.2187461107969284
3170,teateragent,0.17228271067142487,0.3336549997329712,-0.16137228906154633
3171,innredningsmontør,0.20568402111530304,0.10627564042806625,0.09940838068723679
3172,fengselsnattevakt,0.166768416762352,0.21680310368537903,-0.05003468692302704
3173,filmdekoratør,0.17951007187366486,0.49306434392929077,-0.3135542720556259
3174,hydrograf,0.27352431416511536,0.12167028337717056,0.1518540307879448
3175,saueklipper,0.12476498633623123,0.14370733499526978,-0.018942348659038544
3176,servicemontør ,0.12262450158596039,0.08494348078966141,0.03768102079629898
3177,kranfører ,0.26138290762901306,0.0895533636212349,0.17182954400777817
3178,skogsmaskinfører,0.27578020095825195,0.20080912113189697,0.07497107982635498
3179,jordskifteassistent,0.14064796268939972,0.40498173236846924,-0.2643337696790695
3180,sersjantmajor,0.2914787828922272,0.07896137982606888,0.2125174030661583
3181,ligningssjef,0.1460081785917282,0.15684151649475098,-0.010833337903022766
3182,sjefergoterapeut,0.2667887508869171,0.27188366651535034,-0.0050949156284332275
3183,grafisk trykkermester,0.4688705503940582,0.11102388799190521,0.357846662402153
3184,førskolelærer,0.09770312905311584,0.37178951501846313,-0.2740863859653473
3185,skilærer,0.21071188151836395,0.04104344919323921,0.16966843232512474
3186,senior sveiseingeniør ,0.46238765120506287,0.09427343308925629,0.3681142181158066
3187,personalleder,0.19764915108680725,0.20704111456871033,-0.009391963481903076
3188,ressursdirektør,0.31458014249801636,0.157431960105896,0.15714818239212036
3189,røkter ,0.08075569570064545,0.026829464361071587,0.05392623133957386
3190,maskør,0.07450482249259949,0.12999548017978668,-0.055490657687187195
3191,gravemaskinkjører,0.20277094841003418,0.0721033439040184,0.13066760450601578
3192,bygningsingeniør,0.18499013781547546,0.3727908730506897,-0.18780073523521423
3193,regnskapsfullmektig,0.3442453145980835,0.14458471536636353,0.19966059923171997
3194,"seksjonsingeniør, sivil ",0.13452443480491638,0.32577821612358093,-0.19125378131866455
3195,teknisk forfatter,0.2493765950202942,0.29485079646110535,-0.04547420144081116
3196,sykehusbetjent,0.197466641664505,0.18939630687236786,0.008070334792137146
3197,møbellakkerer,0.27126091718673706,0.14398784935474396,0.1272730678319931
3198,mølleoperatør ,0.2768363952636719,0.13617628812789917,0.1406601071357727
3199,trapeskunstner,0.1729438304901123,0.2158971130847931,-0.042953282594680786
3200,turnuslege,0.2834945023059845,0.10289821028709412,0.18059629201889038
3201,sykehussjef,0.3191584050655365,0.15898670256137848,0.16017170250415802
3202,litteraturagent,0.127444788813591,0.3170344829559326,-0.1895896941423416
3203,museumstekniker,0.2662866413593292,0.14852240681648254,0.11776423454284668
3204,rehabiliteringsterapeut ,0.23077307641506195,0.1442754864692688,0.08649758994579315
3205,menighetsfullmektig,0.31790149211883545,0.09915350377559662,0.21874798834323883
3206,producer ,0.1615213304758072,0.10403339564800262,0.057487934827804565
3207,krigsadvokat,0.16716673970222473,0.09780468046665192,0.06936205923557281
3208,trafikkdirektør,0.38277778029441833,0.14653311669826508,0.23624466359615326
3209,fylkeshelsesjef,0.24404464662075043,0.16657103598117828,0.07747361063957214
3210,skogbruksleder,0.2570464611053467,0.26502472162246704,-0.007978260517120361
3211,studioleder ,0.2713985741138458,0.1588980108499527,0.11250056326389313
3212,kreditoransvarlig,0.5645954012870789,0.09496261179447174,0.4696327894926071
3213,tollaspirant,0.12328729033470154,0.2432631552219391,-0.11997586488723755
3214,brønnborer ,0.1641688495874405,0.08960870653390884,0.07456014305353165
3215,kvalitetssikringskoordinator,0.16507892310619354,0.2096293568611145,-0.04455043375492096
3216,varmepumpemontør,0.09025238454341888,0.07176947593688965,0.018482908606529236
3217,renholdsinspektør,0.25860172510147095,0.24938145279884338,0.009220272302627563
3218,folklorist,0.22170214354991913,0.046191733330488205,0.17551041021943092
3219,elektrotekniker ,0.34046921133995056,0.1757764220237732,0.16469278931617737
3220,munk,0.33402395248413086,0.065517857670784,0.26850609481334686
3221,illustrasjonstegner,0.08508177846670151,0.08345206826925278,0.0016297101974487305
3222,klinisk psykolog ,0.3774450421333313,0.2235298603773117,0.1539151817560196
3223,kraftverksdirektør ,0.41176432371139526,0.10566191375255585,0.3061024099588394
3224,økonomikoordinator,0.231353759765625,0.20566651225090027,0.02568724751472473
3225,musiker,0.13909010589122772,0.33652183413505554,-0.19743172824382782
3226,keramiker,0.2557484805583954,0.25102677941322327,0.004721701145172119
3227,studioformann ,0.33236002922058105,0.15570524334907532,0.17665478587150574
3228,lagersjef,0.3927842676639557,0.09663616120815277,0.2961481064558029
3229,"bergverksingeniør, sivil",0.1661708652973175,0.27433547377586365,-0.10816460847854614
3230,auksjonarius,0.33270856738090515,0.06629537791013718,0.266413189470768
3231,elevassistent,0.16026848554611206,0.291281521320343,-0.13101303577423096
3232,glassmester,0.37531813979148865,0.09218914806842804,0.2831289917230606
3233,limkoker ,0.2260815054178238,0.1592937856912613,0.0667877197265625
3234,konkurranseinspektør,0.2093498855829239,0.20672588050365448,0.002624005079269409
3235,sagbladstiller,0.21988053619861603,0.19485372304916382,0.02502681314945221
3236,sambandsoffiser,0.4189901351928711,0.0855218842625618,0.3334682509303093
3237,radioekspeditør,0.2895463705062866,0.09435410797595978,0.19519226253032684
3238,edb-ansvarlig,0.13202406466007233,0.051296480000019073,0.08072758466005325
3239,kartreprodusør,0.07063339650630951,0.24317529797554016,-0.17254190146923065
3240,markedskoordinator,0.20845910906791687,0.17834126949310303,0.030117839574813843
3241,assisterende sjefflygeleder,0.4123194217681885,0.08804703503847122,0.32427238672971725
3242,budeie,0.05324888229370117,0.07796318084001541,-0.02471429854631424
3243,havnelos,0.1117621436715126,0.054460104554891586,0.05730203911662102
3244,pr-konsulent,0.17377449572086334,0.16464127600193024,0.009133219718933105
3245,sminkør,0.12619216740131378,0.2911031246185303,-0.1649109572172165
3246,reineier,0.195207417011261,0.08808612078428268,0.1071212962269783
3247,maler,0.1055130809545517,0.06396909803152084,0.04154398292303085
3248,leasinsmedarbeider ,0.24031879007816315,0.24138617515563965,-0.0010673850774765015
3249,instruktørtannpleier,0.1449403464794159,0.39205092191696167,-0.24711057543754578
3250,spedisjonsmedarbeider,0.17096102237701416,0.3751278817653656,-0.20416685938835144
3251,tolldirektør,0.4050614535808563,0.17989927530288696,0.22516217827796936
3252,fylkesbyggesjef,0.3921680450439453,0.1705845296382904,0.2215835154056549
3253,sosialomsorgssjef,0.23804377019405365,0.22807154059410095,0.009972229599952698
3254,skogbrukssjef,0.31527745723724365,0.23730331659317017,0.07797414064407349
3255,høgskoledirektør,0.3494527339935303,0.23780274391174316,0.11164999008178711
3256,menighetssekretær,0.2790437340736389,0.2822307050228119,-0.0031869709491729736
3257,formulartrykker,0.18160101771354675,0.07677336782217026,0.1048276498913765
3258,forsikringsagent,0.055159833282232285,0.1926933377981186,-0.1375335045158863
3259,barnevernskurator,0.08855179697275162,0.28330954909324646,-0.19475775212049484
3260,skorsteinsbygger,0.1169370710849762,0.0641527771949768,0.05278429388999939
3261,testplanlegger ,0.10661738365888596,0.0403648316860199,0.06625255197286606
3262,boreingeniør,0.3033018410205841,0.126026913523674,0.1772749274969101
3263,optisk tegner,0.30216488242149353,0.2410527914762497,0.061112090945243835
3264,gjerdemontør,0.24294212460517883,0.04799739643931389,0.19494472816586494
3265,undervisningsinspektør,0.2605133056640625,0.3128008544445038,-0.052287548780441284
3266,byggesjef,0.2982465922832489,0.08329208940267563,0.21495450288057327
3267,avdelingssjef hotell,0.19959424436092377,0.2859843671321869,-0.08639012277126312
3268,radiooperatør ,0.20415948331356049,0.1420080065727234,0.0621514767408371
3269,sminkeassistent,0.14772763848304749,0.2745508551597595,-0.12682321667671204
3270,områdeleder/regionleder,0.10228222608566284,0.11578240245580673,-0.01350017637014389
3271,tømmersjef,0.454723060131073,0.105280302464962,0.349442757666111
3272,utstyrsoperatør ,0.14172883331775665,0.08223258703947067,0.05949624627828598
3273,menig ,0.1883498877286911,0.04401685670018196,0.14433303102850914
3274,overpostmester,0.42169323563575745,0.032329704612493515,0.38936353102326393
3275,filmassistent,0.19048313796520233,0.3428310751914978,-0.15234793722629547
3276,brønnserviceoperatør ,0.10607193410396576,0.08415359258651733,0.021918341517448425
3277,verneingeniør,0.2943550646305084,0.2544694244861603,0.039885640144348145
3278,petroleumsarkitekt ,0.13175365328788757,0.05480986088514328,0.0769437924027443
3279,mikrofilmfotograf,0.2668711543083191,0.26838722825050354,-0.0015160739421844482
3280,jockey,0.11372093111276627,0.06287241727113724,0.05084851384162903
3281,landmåler ,0.06566557288169861,0.1752488613128662,-0.1095832884311676
3282,utredningskonsulent ,0.10386789590120316,0.25043636560440063,-0.14656846970319748
3283,justerverksinspektør,0.43167808651924133,0.050731927156448364,0.38094615936279297
3284,designer ,0.14535968005657196,0.18781523406505585,-0.04245555400848389
3285,nettjournalist,0.04216732829809189,0.03022148460149765,0.011945843696594238
3286,fjernsynsfotograf,0.16375632584095,0.29240700602531433,-0.12865068018436432
3287,trekkontrollør,0.2017451375722885,0.08683854341506958,0.11490659415721893
3288,økonomiarbeider,0.2080698311328888,0.2526968717575073,-0.04462704062461853
3289,flymotormekaniker,0.18840055167675018,0.19685997068881989,-0.008459419012069702
3290,medhjelper ,0.12397938221693039,0.15993711352348328,-0.03595773130655289
3291,trygderevisor,0.1154387816786766,0.2126247137784958,-0.09718593209981918
3292,lærarbeider,0.12831327319145203,0.13363200426101685,-0.005318731069564819
3293,semintekniker,0.318963885307312,0.13865038752555847,0.18031349778175354
3294,idrettsinstruktør,0.2531379461288452,0.32751548290252686,-0.07437753677368164
3295,it-koordinator,0.18996328115463257,0.038048531860113144,0.15191474929451942
3296,sirkusartist,0.09116551280021667,0.2988458275794983,-0.20768031477928162
3297,kommunearkivar,0.367856502532959,0.0319945253431797,0.3358619771897793
3298,stylist,0.036179929971694946,0.3836730122566223,-0.34749308228492737
3299,stråleterapeut,0.24937351047992706,0.28788191080093384,-0.038508400321006775
3300,klinikksjef ,0.29156985878944397,0.17993377149105072,0.11163608729839325
3301,jordbruksavløser ,0.1676338165998459,0.1440851241350174,0.02354869246482849
3302,dansepedagog,0.15549224615097046,0.39988914132118225,-0.2443968951702118
3303,lekotekleder,0.2818688750267029,0.2549651563167572,0.02690371870994568
3304,ad-assistent,0.11650969833135605,0.08575742691755295,0.0307522714138031
3305,stabssersjant,0.1767067164182663,0.09507699310779572,0.08162972331047058
3306,elektromekanisk montør,0.4233361482620239,0.09674087911844254,0.3265952691435814
3307,mottaksleder,0.16084057092666626,0.17313185334205627,-0.012291282415390015
3308,poståpner,0.09355250746011734,0.1759435534477234,-0.08239104598760605
3309,låsemontør,0.14649365842342377,0.0936325415968895,0.05286111682653427
3310,pater ,0.09791318327188492,0.04045560956001282,0.0574575737118721
3311,korrosjonsmedarbeider,0.2644813656806946,0.31955161690711975,-0.05507025122642517
3312,maskinkjører,0.20950013399124146,0.16521050035953522,0.04428963363170624
3313,frukt/grønt-ansvarlig ,0.04287021607160568,0.13933704793453217,-0.09646683186292648
3314,registersjef ,0.21799317002296448,0.1372785121202469,0.08071465790271759
3315,skinnsorterer,0.06670385599136353,0.2846013307571411,-0.2178974747657776
3316,multimediedesigner,0.11876687407493591,0.0471084862947464,0.07165838778018951
3317,opplæringskonsulent ,0.11221274733543396,0.3498453199863434,-0.23763257265090942
3318,innsjekker mv. ,0.24372230470180511,0.07869069278240204,0.16503161191940308
3319,it-direktør,0.2677081227302551,0.03940208628773689,0.22830603644251823
3320,skoginspektør,0.4700119197368622,0.1913651078939438,0.2786468118429184
3321,fyrkjeleoperatør,0.08025040477514267,0.045813869684934616,0.034436535090208054
3322,produksjonstekniker ,0.2100404053926468,0.13820262253284454,0.07183778285980225
3323,driftsleder ,0.28875404596328735,0.10389070212841034,0.18486334383487701
3324,herredsskriver,0.19242973625659943,0.10948224365711212,0.0829474925994873
3325,partileder,0.07416209578514099,0.1421406865119934,-0.06797859072685242
3326,matros,0.18749654293060303,0.15674680471420288,0.030749738216400146
3327,salgssjåfør ,0.08895085006952286,0.04783182591199875,0.04111902415752411
3328,strategirådgiver,0.18150806427001953,0.105408675968647,0.07609938830137253
3329,rasjonaliseringssjef,0.2989177107810974,0.03331620991230011,0.2656015008687973
3330,instruktør ,0.19966913759708405,0.20575010776519775,-0.0060809701681137085
3331,arealplanlegger,0.15372420847415924,0.09197097271680832,0.06175323575735092
3332,kursvert,0.21928708255290985,0.08347953110933304,0.1358075514435768
3333,avdelingsbetjent,0.15365467965602875,0.2532603144645691,-0.09960563480854034
3334,driftssjef ,0.3998735547065735,0.08369104564189911,0.3161825090646744
3335,forvaltningskonsulent ,0.14004895091056824,0.26253995299339294,-0.12249100208282471
3336,stallpike,0.04372696205973625,0.20690631866455078,-0.16317935660481453
3337,ortoptist,0.337895005941391,0.1771092414855957,0.1607857644557953
3338,jernbanefullmektig,0.21724055707454681,0.3797895014286041,-0.1625489443540573
3339,sjefpsykolog,0.5613185167312622,0.0971137136220932,0.464204803109169
3340,regnskapssjef,0.25942498445510864,0.2148023396730423,0.044622644782066345
3341,svømmetrener,0.5155624151229858,0.1832902729511261,0.33227214217185974
3342,manikyrist,0.23577436804771423,0.19315454363822937,0.04261982440948486
3343,pedriatisk sykepleier,0.10669678449630737,0.5413778424263,-0.4346810579299927
3344,studieinspektør ,0.2525857090950012,0.34429481625556946,-0.09170910716056824
3345,grafisk ingeniør,0.26910918951034546,0.3569135069847107,-0.08780431747436523
3346,forpakter ,0.21242958307266235,0.10889491438865662,0.10353466868400574
3347,systemkoordinator,0.2099095731973648,0.02783074602484703,0.18207882717251778
3348,fritidsleder,0.10366234183311462,0.11642172187566757,-0.012759380042552948
3349,havnetrafikkleder,0.11539650708436966,0.06102044880390167,0.05437605828046799
3350,avlaster ,0.04568476229906082,0.033429935574531555,0.012254826724529266
3351,fengselsprest,0.36283376812934875,0.07804299145936966,0.2847907766699791
3352,prostiprest,0.35978442430496216,0.08484990894794464,0.2749345153570175
3353,oppdretter ,0.13997671008110046,0.08183665573596954,0.05814005434513092
3354,sosialfullmektig ,0.1229550763964653,0.4802404046058655,-0.3572853282094002
3355,eksportsjef,0.32766300439834595,0.0939553901553154,0.23370761424303055
3356,ekspedisjonsvakt,0.2275930941104889,0.1139463484287262,0.1136467456817627
3357,skadeinspektør,0.27493607997894287,0.11206570267677307,0.1628703773021698
3358,ortopedisyer,0.08136436343193054,0.0689413771033287,0.012422986328601837
3359,produksjonselektroniker,0.41829589009284973,0.06709682196378708,0.35119906812906265
3360,mattilsynsinspektør,0.3338100016117096,0.29726025462150574,0.03654974699020386
3361,systemutvikler ,0.18963615596294403,0.06343540549278259,0.12620075047016144
3362,salgsleder,0.22457797825336456,0.0791441947221756,0.14543378353118896
3363,postkonsulent,0.1368286907672882,0.25405043363571167,-0.11722174286842346
3364,mønsteroperatør,0.11015583574771881,0.13324281573295593,-0.02308697998523712
3365,brenneriarbeider,0.21518489718437195,0.20290134847164154,0.012283548712730408
3366,luftfartsdirektør,0.39600786566734314,0.11610254645347595,0.2799053192138672
3367,trade marketing konsulent,0.2119326889514923,0.08439632505178452,0.1275363638997078
3368,flysystemavioniker,0.29910990595817566,0.05134442448616028,0.24776548147201538
3369,kammertjener,0.29844722151756287,0.16556209325790405,0.1328851282596588
3370,sjefsinspektør ,0.28537434339523315,0.22217495739459991,0.06319938600063324
3371,dekorkonsulent,0.14961880445480347,0.27769801020622253,-0.12807920575141907
3372,foredragsholder,0.1578877717256546,0.26188161969184875,-0.10399384796619415
3373,assisterende kommunegartner,0.32962170243263245,0.19341790676116943,0.136203795671463
3374,industrimaler,0.104722760617733,0.08508559316396713,0.01963716745376587
3375,seksjonsleder ,0.11718627065420151,0.1587039977312088,-0.041517727077007294
3376,produksjonsingeniør ,0.29462510347366333,0.31396645307540894,-0.019341349601745605
3377,vedlikeholdsleder ,0.2290351688861847,0.10978332906961441,0.11925183981657028
3378,badebestyrer,0.19207032024860382,0.18523526191711426,0.006835058331489563
3379,inseminør,0.0572754368185997,0.20372669398784637,-0.14645125716924667
3380,dekksgutt,0.15000489354133606,0.09511686861515045,0.05488802492618561
3381,språkkonsulent,0.14917558431625366,0.26301753520965576,-0.1138419508934021
3382,reportasjeleder ,0.12275295704603195,0.32481880113482475,-0.2020658440887928
3383,sprøytestøper ,0.13842648267745972,0.07714086025953293,0.06128562241792679
3384,værvarslingssjef,0.3376917839050293,0.10883118212223053,0.22886060178279877
3385,vernepleier,0.05567828565835953,0.28788119554519653,-0.232202909886837
3386,allmenningbestyrer,0.2280615121126175,0.1222262904047966,0.10583522170782089
3387,tunnelbanefører,0.3580300211906433,0.09786184877157211,0.2601681724190712
3388,gruvemåler,0.1495203822851181,0.09011425822973251,0.05940612405538559
3389,arbeidspsykolog,0.4247974753379822,0.21705658733844757,0.2077408879995346
3390,produksjonsteknisk fagoperatør ,0.23036859929561615,0.3206994831562042,-0.09033088386058807
3391,kretskortmontør,0.2803393602371216,0.06142179295420647,0.21891756728291512
3392,etableringsdirektør ,0.2977907955646515,0.08506930619478226,0.21272148936986923
3393,bademester,0.24812136590480804,0.16284461319446564,0.08527675271034241
3394,cruiseassistent,0.21417246758937836,0.2021862417459488,0.011986225843429565
3395,quizmaster,0.1245889812707901,0.05240993946790695,0.07217904180288315
3396,generalinspektør for sjøforsvaret,0.7609735131263733,0.046495091170072556,0.7144784219563007
3397,skomakermester,0.4502469301223755,0.15819373726844788,0.2920531928539276
3398,hovedforvalter ,0.09401515871286392,0.03486010059714317,0.05915505811572075
3399,preparant,0.05240592733025551,0.03254259005188942,0.01986333727836609
3400,sorenskriver,0.3858181834220886,0.026472436264157295,0.35934574715793133
3401,administrasjonsdirektør,0.23509861528873444,0.2019692063331604,0.033129408955574036
3402,service- og reklamasjonsmedarbeider ,0.07847487926483154,0.24580754339694977,-0.16733266413211823
3403,overflatebehandler,0.14061316847801208,0.16571013629436493,-0.025096967816352844
3404,møllearbeider ,0.25397056341171265,0.20595349371433258,0.048017069697380066
3405,oberstløytnant,0.556859016418457,0.02697134017944336,0.5298876762390137
3406,flyger,0.05407857522368431,0.0370183065533638,0.01706026867032051
3407,sametingsrepresentant,0.33921369910240173,0.24409987032413483,0.0951138287782669
3408,juridisk representant ,0.1541188657283783,0.16264231503009796,-0.008523449301719666
3409,studieleder ,0.06265213340520859,0.2093251794576645,-0.1466730460524559
3410,landssekretær ,0.1860218644142151,0.23657234013080597,-0.05055047571659088
3411,fotterapeut,0.17482836544513702,0.14026381075382233,0.0345645546913147
3412,regionleder (skogbruk,0.1558016687631607,0.21838320791721344,-0.06258153915405273
3413,vektkontrollør ,0.24250203371047974,0.12381186336278915,0.11869017034769058
3414,instruktørtannlege,0.4713049530982971,0.013560868799686432,0.4577440842986107
3415,kjørelærer,0.22780361771583557,0.3372358977794647,-0.10943228006362915
3416,lydmester,0.306688129901886,0.1330375075340271,0.1736506223678589
3417,diettkjøkkensjef,0.1751326620578766,0.1878223866224289,-0.012689724564552307
3418,astronom,0.22856903076171875,0.08211880922317505,0.1464502215385437
3419,art director ,0.2067524492740631,0.21358825266361237,-0.006835803389549255
3420,politidirektør,0.32734060287475586,0.20034141838550568,0.12699918448925018
3421,animasjonsprogrammerer,0.14232628047466278,0.11737412214279175,0.024952158331871033
3422,kjøkkenarbeider,0.18502777814865112,0.2502611577510834,-0.06523337960243225
3423,forsøkstekniker ,0.28989019989967346,0.12165989726781845,0.168230302631855
3424,sosialkonsulent,0.09445946663618088,0.24677380919456482,-0.15231434255838394
3425,sosialsjef,0.17274481058120728,0.22272337973117828,-0.04997856914997101
3426,intensivsykepleier,0.1244608461856842,0.34798452258110046,-0.22352367639541626
3427,verkstedbestyrer ,0.32330524921417236,0.09365479648113251,0.22965045273303986
3428,pleieassistent ,0.15429770946502686,0.33272886276245117,-0.17843115329742432
3429,"installasjonsingeniør, sivil ",0.20047974586486816,0.12828317284584045,0.07219657301902771
3430,musikalsk aktivitør ,0.2694705128669739,0.2993427515029907,-0.029872238636016846
3431,blyglassmester,0.27732565999031067,0.03749534860253334,0.23983031138777733
3432,safety officer,0.1367323249578476,0.10496706515550613,0.03176525980234146
3433,sjefingeniør ,0.3426226079463959,0.15187308192253113,0.19074952602386475
3434,taxisjåfør,0.2163819521665573,0.11726823449134827,0.09911371767520905
3435,politibetjent,0.22320064902305603,0.150816410779953,0.07238423824310303
3436,riksrevisor,0.3882482349872589,0.09155823290348053,0.2966900020837784
3437,assisterende regjeringsadvokat,0.43817874789237976,0.12375982105731964,0.3144189268350601
3438,droneoperatør ,0.20020489394664764,0.19714480638504028,0.003060087561607361
3439,it-assistent,0.1525794267654419,0.08476877212524414,0.06781065464019775
3440,teknisk tegner,0.281508207321167,0.2586750388145447,0.022833168506622314
3441,systemanalytiker,0.29792118072509766,0.04125382378697395,0.2566673569381237
3442,skipselektriker ,0.2920433282852173,0.1687411516904831,0.12330217659473419
3443,taktekker,0.23026053607463837,0.01765383593738079,0.21260670013725758
3444,sivilarkitekt,0.20676520466804504,0.42784276604652405,-0.221077561378479
3445,lønningsmedarbeider,0.1196986511349678,0.20238763093948364,-0.08268897980451584
3446,vaktbetjent,0.1749219447374344,0.1372193992137909,0.037702545523643494
3447,dekkmontør,0.2225644886493683,0.06485383957624435,0.15771064907312393
3448,heiskontrollør,0.3906886875629425,0.087409608066082,0.3032790794968605
3449,feltprest,0.3840530216693878,0.12245864421129227,0.26159437745809555
3450,emaljebrenner,0.027768854051828384,0.03774475306272507,-0.009975899010896683
3451,fargekoker,0.07821496576070786,0.22946098446846008,-0.15124601870775223
3452,bilklargjører,0.09596861898899078,0.0854240134358406,0.010544605553150177
3453,renholdskonsulent,0.09771829843521118,0.24760186672210693,-0.14988356828689575
3454,tannlegeassistent,0.12213356047868729,0.2908753752708435,-0.16874181479215622
3455,rullmaskinarbeider ,0.2610431909561157,0.18305879831314087,0.07798439264297485
3456,biltilsynssjef,0.2804833948612213,0.09556509554386139,0.18491829931735992
3457,odontolog,0.45208054780960083,0.13163021206855774,0.3204503357410431
3458,heismontør,0.19666679203510284,0.0990721806883812,0.09759461134672165
3459,statsmeteorolog,0.17194946110248566,0.09516621381044388,0.07678324729204178
3460,trafikkdirigent ,0.20061898231506348,0.2271915227174759,-0.026572540402412415
3461,"arbeidsstudieingeniør, sivil ",0.1207263246178627,0.2488575279712677,-0.128131203353405
3462,programmeringsassistent ,0.12966716289520264,0.06892760097980499,0.060739561915397644
3463,regnskapsfører,0.13770712912082672,0.09663962572813034,0.04106750339269638
3464,byggesaksbehandler,0.13802704215049744,0.31639179587364197,-0.17836475372314453
3465,dokumentasjonsansvarlig ,0.1427113115787506,0.08380689471960068,0.05890441685914993
3466,komponist,0.2416606843471527,0.12175706028938293,0.11990362405776978
3467,anestesisykepleier,0.11555509269237518,0.37002113461494446,-0.2544660419225693
3468,dekoratør,0.11778969317674637,0.2220347374677658,-0.10424504429101944
3469,driftsleder it,0.09954174607992172,0.04737275466322899,0.052168991416692734
3470,aktivitetskoordinator ,0.1257566660642624,0.2536928653717041,-0.1279361993074417
3471,barnepleier,0.04712226241827011,0.3715931475162506,-0.3244708850979805
3472,verkstedsjef,0.34576722979545593,0.085748091340065,0.26001913845539093
3473,maskinassistent ,0.12204569578170776,0.12718501687049866,-0.0051393210887908936
3474,kulturminnekonsulent,0.25553053617477417,0.3080253005027771,-0.05249476432800293
3475,bankøkonom,0.15504992008209229,0.14509831368923187,0.009951606392860413
3476,alarmsentralleder,0.13218678534030914,0.04346466809511185,0.0887221172451973
3477,idrettsfunksjonær,0.27517446875572205,0.17895855009555817,0.09621591866016388
3478,musikkinstrumentreparatør,0.2053784430027008,0.27437472343444824,-0.06899628043174744
3479,forsvarssjef,0.23730319738388062,0.05728002265095711,0.1800231747329235
3480,forskalingssnekker,0.2042071372270584,0.11234215646982193,0.09186498075723648
3481,produktutvikler ,0.24483147263526917,0.14667817950248718,0.09815329313278198
3482,riggerassistent,0.2096956968307495,0.03731738403439522,0.1723783127963543
3483,trubadur,0.10348209738731384,0.18568797409534454,-0.0822058767080307
3484,kyllingplukker,0.14955444633960724,0.21872122585773468,-0.06916677951812744
3485,hermetikkarbeider ,0.27663275599479675,0.23136578500270844,0.04526697099208832
3486,tekstildesigner,0.11178059130907059,0.29312682151794434,-0.18134623020887375
3487,musikkagent,0.16433274745941162,0.20681825280189514,-0.04248550534248352
3488,pikkolo,0.14453378319740295,0.02936650812625885,0.1151672750711441
3489,barnevernssjef,0.12438708543777466,0.25633782148361206,-0.1319507360458374
3490,regnskapskonsulent,0.10636808723211288,0.22198081016540527,-0.11561272293329239
3491,bakeriarbeider,0.16104675829410553,0.2553619146347046,-0.09431515634059906
3492,pianoreparatør,0.24524788558483124,0.29376187920570374,-0.0485139936208725
3493,redaktør ,0.1815338283777237,0.14955581724643707,0.03197801113128662
3494,bedriftslege,0.37719056010246277,0.11189859360456467,0.2652919664978981
3495,integreringskonsulent,0.051583386957645416,0.16119417548179626,-0.10961078852415085
3496,bilmekaniker,0.14039185643196106,0.2285115271806717,-0.08811967074871063
3497,økonomisk rådgiver ,0.2494989037513733,0.17940610647201538,0.07009279727935791
3498,generalkonsul,0.3234224319458008,0.07573778927326202,0.24768464267253876
3499,enemaskinist,0.1717744767665863,0.06618505716323853,0.10558941960334778
3500,fagkonsulent ,0.10589943081140518,0.29622045159339905,-0.19032102078199387
3501,sentralbordbetjent,0.0824785828590393,0.2343147099018097,-0.15183612704277039
3502,sagmester,0.3213404640555382,0.04848901554942131,0.27285144850611687
3503,speditørmedarbeider,0.1953199952840805,0.35735270380973816,-0.16203270852565765
3504,bilderedaktør ,0.1495819240808487,0.14232510328292847,0.007256820797920227
3505,helseinstitusjonsassistent,0.2710769772529602,0.235166534781456,0.03591044247150421
3506,førstefotograf,0.18576927483081818,0.17505282163619995,0.010716453194618225
