,Yrke,P(han),P(hun),Differanse
2944,industrimaler,0.104722760617733,0.08508559316396713,0.01963716745376587
2945,overkonduktør,0.3108750581741333,0.036054693162441254,0.27482036501169205
2946,damvokter ,0.08328645676374435,0.41884833574295044,-0.3355618789792061
2947,trafikkbetjent ,0.1202687919139862,0.11776658147573471,0.0025022104382514954
2948,fullmektig,0.17007842659950256,0.0813506618142128,0.08872776478528976
2949,delesjef,0.10085834562778473,0.070425845682621,0.030432499945163727
2950,pr-konsulent,0.17377449572086334,0.16464127600193024,0.009133219718933105
2951,flyvert,0.17292001843452454,0.15874572098255157,0.014174297451972961
2952,ledende aktivitør,0.16209842264652252,0.029434237629175186,0.13266418501734734
2953,anleggsarbeider,0.15814121067523956,0.09470558911561966,0.0634356215596199
2954,fiskerirådgiver,0.18770821392536163,0.3638565242290497,-0.17614831030368805
2955,regjeringsadvokat,0.16301409900188446,0.12974102795124054,0.03327307105064392
2956,finansjournalist,0.029759854078292847,0.06877873092889786,-0.03901887685060501
2957,børsdirektør,0.38586336374282837,0.06912397593259811,0.31673938781023026
2958,leigeskjærer ,0.09257593005895615,0.061949267983436584,0.030626662075519562
2959,maskininstruktør,0.30216261744499207,0.29370710253715515,0.008455514907836914
2960,regionsjef ,0.205689936876297,0.12169189006090164,0.08399804681539536
2961,arbeidstilsynskontrollør,0.14679989218711853,0.1329696625471115,0.013830229640007019
2962,tannpleier,0.08155757188796997,0.32687681913375854,-0.24531924724578857
2963,kretskortmontør,0.2803393602371216,0.06142179295420647,0.21891756728291512
2964,sykehusdirektør,0.3582162857055664,0.1350039541721344,0.223212331533432
2965,stortingspresident,0.2104269415140152,0.1454000025987625,0.06502693891525269
2966,aluminiumskonstruksjonsarbeider,0.22453173995018005,0.1553480476140976,0.06918369233608246
2967,driftsenterleder ,0.20663824677467346,0.19567325711250305,0.01096498966217041
2968,idrettsinstruktør,0.2531379461288452,0.32751548290252686,-0.07437753677368164
2969,avdelingsleder/fysioterapeut,0.09469804167747498,0.1288609504699707,-0.03416290879249573
2970,regningsinnkrever,0.07009313255548477,0.057006947696208954,0.013086184859275818
2971,førstebyfogd,0.29214438796043396,0.14226742088794708,0.14987696707248688
2972,billakkerer,0.24745553731918335,0.06733942031860352,0.18011611700057983
2973,sjefskokk,0.043456144630908966,0.05902617424726486,-0.015570029616355896
2974,skogbruksleder,0.2570464611053467,0.26502472162246704,-0.007978260517120361
2975,deskarbeider,0.09923528134822845,0.08877147734165192,0.010463804006576538
2976,fylkeskoordinator i fylkesarbeidskontoret,0.4392595887184143,0.230424702167511,0.20883488655090332
2977,flyteknisk inspektør,0.4196621775627136,0.17064443230628967,0.24901774525642395
2978,hygieneinspektør,0.13542789220809937,0.22454272210597992,-0.08911482989788055
2979,plastarbeider,0.15775437653064728,0.21296627819538116,-0.05521190166473389
2980,leverandørutviklingsrådgiver ,0.12778769433498383,0.15365161001682281,-0.02586391568183899
2981,faglaborant ,0.2071220576763153,0.17992742359638214,0.027194634079933167
2982,driftsassistent ,0.23936881124973297,0.14491228759288788,0.09445652365684509
2983,velferdssekretær,0.029015591368079185,0.05232987180352211,-0.023314280435442924
2984,transportkonsulent,0.1275681108236313,0.2596348226070404,-0.13206671178340912
2985,slankekonsulent,0.04299164190888405,0.15982842445373535,-0.1168367825448513
2986,produktkoordinator,0.17100052535533905,0.13458950817584991,0.036411017179489136
2987,programanalytiker ,0.1956794112920761,0.13949917256832123,0.05618023872375488
2988,spesialbioingeniør,0.22315071523189545,0.2757023572921753,-0.052551642060279846
2989,plasseringsrådgiver ,0.061559759080410004,0.13391117751598358,-0.07235141843557358
2990,teknisk konsulent ,0.24979284405708313,0.20989558100700378,0.039897263050079346
2991,prokurist,0.21469448506832123,0.13622912764549255,0.07846535742282867
2992,jordskifteassistent,0.14064796268939972,0.40498173236846924,-0.2643337696790695
2993,seniorrådgiver ,0.19127550721168518,0.1610068678855896,0.03026863932609558
2994,forskningsassistent ,0.18710857629776,0.27090394496917725,-0.08379536867141724
2995,slemmeriarbeider ,0.2343316674232483,0.1562279611825943,0.07810370624065399
2996,soneterapeut,0.1938980221748352,0.061351899057626724,0.13254612311720848
2997,friidrettstrener,0.41329410672187805,0.1294514685869217,0.28384263813495636
2998,tårnkranfører,0.2765478491783142,0.2128254771232605,0.06372237205505371
2999,driftskonsulent ,0.15466777980327606,0.21055269241333008,-0.055884912610054016
3000,sanitetskonsulent ,0.18701346218585968,0.32792943716049194,-0.14091597497463226
3001,førstekontorfullmektig,0.15456333756446838,0.36510777473449707,-0.2105444371700287
3002,spesialveterinær,0.20827169716358185,0.20726531744003296,0.0010063797235488892
3003,fylkeskoordinator i trygdeetaten,0.44992703199386597,0.24984148144721985,0.20008555054664612
3004,valutakoordinator,0.2081627994775772,0.09838580340147018,0.10977699607610703
3005,teolog,0.2612423300743103,0.373581200838089,-0.11233887076377869
3006,elkrafttekniker,0.27900347113609314,0.16648828983306885,0.11251518130302429
3007,kontorsjef  ,0.23363259434700012,0.13547031581401825,0.09816227853298187
3008,byingeniør,0.22731168568134308,0.32718056440353394,-0.09986887872219086
3009,skogbruksfunksjonær,0.23188531398773193,0.16972260177135468,0.06216271221637726
3010,prosjektmegler ,0.1746252477169037,0.14813201129436493,0.026493236422538757
3011,aktivitetskoordinator ,0.1257566660642624,0.2536928653717041,-0.1279361993074417
3012,kostymeassistent,0.1412476748228073,0.3522603213787079,-0.21101264655590057
3013,eneforhandler ,0.10890274494886398,0.10472835600376129,0.004174388945102692
3014,brennevinsarbeider,0.25952816009521484,0.19444991648197174,0.0650782436132431
3015,plastbåtbygger,0.29601168632507324,0.17203913629055023,0.12397255003452301
3016,maskinassistent,0.12204569578170776,0.12718501687049866,-0.0051393210887908936
3017,homøopat,0.11715821921825409,0.17837239801883698,-0.061214178800582886
3018,tømmermann,0.4080010950565338,0.0780549868941307,0.3299461081624031
3019,tilsynsfører ,0.07054238021373749,0.09157104790210724,-0.02102866768836975
3020,sikkerhetsrådgiver,0.19787906110286713,0.10544706135988235,0.09243199974298477
3021,veileder ,0.06345831602811813,0.15327028930187225,-0.08981197327375412
3022,naturforvaltningskandidat,0.05573660135269165,0.03722891956567764,0.018507681787014008
3023,studioformann ,0.33236002922058105,0.15570524334907532,0.17665478587150574
3024,storurmaker,0.2899005115032196,0.03584294021129608,0.2540575712919235
3025,hudspesialist,0.18068614602088928,0.26266297698020935,-0.08197683095932007
3026,verkstedkontrollør ,0.3386004865169525,0.10284107178449631,0.2357594147324562
3027,regnskapsansvarlig,0.2397017925977707,0.22083480656147003,0.01886698603630066
3028,lege,0.15097396075725555,0.15671329200267792,-0.005739331245422363
3029,tømmermålingsinspektør,0.5283117294311523,0.13494470715522766,0.3933670222759247
3030,glasskontrollør ,0.3899538516998291,0.0776778981089592,0.3122759535908699
3031,danselærer,0.13344967365264893,0.4321073889732361,-0.29865771532058716
3032,dørvakt,0.20931002497673035,0.2027886062860489,0.0065214186906814575
3033,elektroreparatør,0.15170559287071228,0.07688739895820618,0.0748181939125061
3034,bærprodusent,0.12388498336076736,0.033600348979234695,0.09028463438153267
3035,innkjøpssjef,0.18231607973575592,0.17672871053218842,0.005587369203567505
3036,radarmontør,0.1935039460659027,0.03318674489855766,0.16031720116734505
3037,generaldirektør,0.35360750555992126,0.11469930410385132,0.23890820145606995
3038,klinikkveterinær,0.1821320503950119,0.2135322093963623,-0.0314001590013504
3039,skiftleder ,0.21893925964832306,0.17089100182056427,0.04804825782775879
3040,skredderlærling,0.11491532623767853,0.31311458349227905,-0.19819925725460052
3041,hms-ingeniør,0.3645639419555664,0.09811253845691681,0.2664514034986496
3042,oppgjørsleder ,0.09025346487760544,0.06919952481985092,0.021053940057754517
3043,sjøkaptein,0.23702548444271088,0.27149486541748047,-0.03446938097476959
3044,sjef hæren,0.3856630325317383,0.040130097419023514,0.34553293511271477
3045,konserveringsarbeider ,0.13050243258476257,0.20797428488731384,-0.07747185230255127
3046,sentralbordmedarbeider,0.14196258783340454,0.22273357212543488,-0.08077098429203033
3047,gravørmester ,0.4051646292209625,0.07953201979398727,0.32563260942697525
3048,pedagogisk psykolog,0.41344889998435974,0.25315985083580017,0.16028904914855957
3049,sjefsradiograf,0.25736793875694275,0.11432238668203354,0.1430455520749092
3050,forhandlingssjef,0.3383193910121918,0.1261182278394699,0.21220116317272186
3051,distriktsmusiker,0.2382519394159317,0.18224290013313293,0.05600903928279877
3052,øyelegeassistent,0.15495973825454712,0.3201218247413635,-0.1651620864868164
3053,flykomponentmekaniker,0.2782750725746155,0.05015664920210838,0.2281184233725071
3054,jungmann,0.1943032592535019,0.030867306515574455,0.16343595273792744
3055,sivilagronom,0.2211698591709137,0.11041731387376785,0.11075254529714584
3056,førskoleinspektør,0.23756298422813416,0.46212446689605713,-0.22456148266792297
3057,kommunikasjonsrådgiver ,0.05009813979268074,0.08560492843389511,-0.03550678864121437
3058,oppmålingsfullmektig,0.22256013751029968,0.24231219291687012,-0.019752055406570435
3059,forløpskoordinator ,0.25237271189689636,0.05608798563480377,0.1962847262620926
3060,forhandlingsleder,0.11151470243930817,0.13072960078716278,-0.019214898347854614
3061,preparant ii,0.3618369698524475,0.051224485039711,0.3106124848127365
3062,dyrepasser,0.1402188241481781,0.24490071833133698,-0.10468189418315887
3063,ma-koordinator ,0.04800373315811157,0.014216228388249874,0.0337875047698617
3064,assisterende fylkesarbeidssjef,0.3973589241504669,0.1740313619375229,0.22332756221294403
3065,kraftverksoperatør,0.24867098033428192,0.16336119174957275,0.08530978858470917
3066,fylkespersonalsjef,0.26757872104644775,0.252638041973114,0.01494067907333374
3067,instruktør ,0.19966913759708405,0.20575010776519775,-0.0060809701681137085
3068,øyelege,0.18234683573246002,0.1307069957256317,0.05163984000682831
3069,lærervikar ,0.1511385440826416,0.2748192250728607,-0.12368068099021912
3070,auksjonarius,0.33270856738090515,0.06629537791013718,0.266413189470768
3071,hypnoterapeut,0.1382237672805786,0.0564272478222847,0.08179651945829391
3072,regionleder (skogbruk,0.1558016687631607,0.21838320791721344,-0.06258153915405273
3073,lisenssekretær,0.178416445851326,0.14726440608501434,0.031152039766311646
3074,kokk,0.18534767627716064,0.1819571554660797,0.0033905208110809326
3075,heiskontrollør,0.3906886875629425,0.087409608066082,0.3032790794968605
3076,assisterende fylkeshelsesjef,0.484043151140213,0.15362942218780518,0.33041372895240784
3077,bilsakkyndig,0.21100850403308868,0.0672525092959404,0.14375599473714828
3078,logistikkandidat,0.19842003285884857,0.1638551503419876,0.03456488251686096
3079,gartneriarbeider,0.15207067131996155,0.25104275345802307,-0.09897208213806152
3080,logistikkmedarbeider,0.1835043728351593,0.22966130077838898,-0.046156927943229675
3081,protesetekniker,0.26590076088905334,0.1560192108154297,0.10988155007362366
3082,gartneriassistent,0.2985813617706299,0.0630323588848114,0.23554900288581848
3083,klinisk barnevernspedagog,0.17272025346755981,0.5025762915611267,-0.3298560380935669
3084,blandemaskinoperatør ,0.11014308035373688,0.05657872185111046,0.05356435850262642
3085,assisterende banksjef,0.36650821566581726,0.10889006406068802,0.25761815160512924
3086,veiarbeider,0.16056285798549652,0.07962094247341156,0.08094191551208496
3087,sementarbeider ,0.129777193069458,0.17648939788341522,-0.046712204813957214
3088,edb-sjef,0.22950895130634308,0.03803334757685661,0.19147560372948647
3089,redaksjonssekretær,0.08750076591968536,0.08158589154481888,0.005914874374866486
3090,urmakermester,0.4114845097064972,0.11568813771009445,0.29579637199640274
3091,butikkslakter,0.1534145325422287,0.14975211024284363,0.003662422299385071
3092,sirkusartist,0.09116551280021667,0.2988458275794983,-0.20768031477928162
3093,orkestersjef,0.32483044266700745,0.1307576298713684,0.19407281279563904
3094,drosjesjåfør,0.15806220471858978,0.1605185717344284,-0.002456367015838623
3095,bergtekniker ,0.2630455195903778,0.21298113465309143,0.05006438493728638
3096,ambulansesjåfør,0.07408364862203598,0.11333733052015305,-0.039253681898117065
3097,førstemaskinist ,0.28997910022735596,0.08688925951719284,0.20308984071016312
3098,fengselsnattevakt,0.166768416762352,0.21680310368537903,-0.05003468692302704
3099,arbeids- og velferdsdirektør,0.2373977154493332,0.2544693946838379,-0.0170716792345047
3100,skomaker,0.2553773820400238,0.10180594027042389,0.15357144176959991
3101,politiadjutant,0.23536895215511322,0.21143293380737305,0.023936018347740173
3102,distriktsjordmor,0.1151413545012474,0.16074031591415405,-0.04559896141290665
3103,biokjemiker,0.21812495589256287,0.29786550998687744,-0.07974055409431458
3104,tiltakssjef ,0.11082640290260315,0.07605750858783722,0.03476889431476593
3105,raffinerer ,0.08310271054506302,0.04692518711090088,0.03617752343416214
3106,produksjonsoperatør ,0.14031407237052917,0.12224797904491425,0.01806609332561493
3107,markedsassistent,0.10449600964784622,0.17445716261863708,-0.06996115297079086
3108,reguleringssjef,0.3078157603740692,0.09342613071203232,0.2143896296620369
3109,systemkonsulent,0.1618255078792572,0.10433174669742584,0.05749376118183136
3110,butikkselger,0.18365530669689178,0.2995625436306,-0.11590723693370819
3111,bysekretær ,0.24513868987560272,0.26211804151535034,-0.01697935163974762
3112,innkjøpskonsulent,0.08900544047355652,0.2520487308502197,-0.1630432903766632
3113,finsteinhoggermester,0.46172231435775757,0.011709720827639103,0.45001259353011847
3114,distriktsdirektør ,0.27223867177963257,0.1362241953611374,0.13601447641849518
3115,lokomotivleder,0.39528825879096985,0.12180083990097046,0.2734874188899994
3116,museumsvakt,0.14642806351184845,0.273607462644577,-0.12717939913272858
3117,personalsjef,0.1511448174715042,0.13260886073112488,0.018535956740379333
3118,forretningsdirektør ,0.35605108737945557,0.1257312148809433,0.23031987249851227
3119,bydelslege ii,0.24168872833251953,0.09658458083868027,0.14510414749383926
3120,stasjonsteknisk sjef ,0.4152132570743561,0.1536802053451538,0.26153305172920227
3121,hjemmekonsulent ,0.04720405489206314,0.13990768790245056,-0.09270363301038742
3122,parykkmakermester,0.40573549270629883,0.18709979951381683,0.218635693192482
3123,limnolog,0.2941427230834961,0.05656902864575386,0.23757369443774223
3124,menighetsforvalter,0.25509577989578247,0.23301836848258972,0.02207741141319275
3125,markedsmedarbeider,0.15077544748783112,0.21647073328495026,-0.06569528579711914
3126,assisterende overjordmor,0.08775654435157776,0.2542535364627838,-0.16649699211120605
3127,husdyroppdretter,0.13360343873500824,0.16172093152999878,-0.02811749279499054
3128,jordstyreassistent,0.16451027989387512,0.41926202178001404,-0.2547517418861389
3129,"installasjonsingeniør, sivil ",0.20047974586486816,0.12828317284584045,0.07219657301902771
3130,preparant ,0.05240592733025551,0.03254259005188942,0.01986333727836609
3131,kontraktsleder ,0.23683707416057587,0.08545468002557755,0.15138239413499832
3132,litteraturkonsulent,0.12389369308948517,0.3351982831954956,-0.21130459010601044
3133,førstefotograf,0.18576927483081818,0.17505282163619995,0.010716453194618225
3134,vulkanisør ,0.26311585307121277,0.16087232530117035,0.10224352777004242
3135,shoveldoserkjører,0.2306894063949585,0.15367725491523743,0.07701215147972107
3136,innkjøpsassistent,0.21634618937969208,0.08843902498483658,0.1279071643948555
3137,pumpemann,0.3534944951534271,0.034576334059238434,0.3189181610941887
3138,tegnspråkinstruktør,0.2855137884616852,0.28853461146354675,-0.0030208230018615723
3139,hundefører ,0.17447267472743988,0.22382000088691711,-0.049347326159477234
3140,telemontør,0.23423554003238678,0.09761624783277512,0.13661929219961166
3141,utstillingsdesigner,0.11029414087533951,0.2707408368587494,-0.16044669598340988
3142,leder ,0.032114427536726,0.03751461207866669,-0.005400184541940689
3143,biltilsynssjef,0.2804833948612213,0.09556509554386139,0.18491829931735992
3144,motorsykkelreparatør,0.3461671471595764,0.1972609907388687,0.1489061564207077
3145,eksportutsending ,0.14661552011966705,0.09939281642436981,0.04722270369529724
3146,naturgeograf,0.4558990001678467,0.1454579085111618,0.3104410916566849
3147,ernæringsfysiolog,0.3618798553943634,0.3092687427997589,0.05261111259460449
3148,poliklinikksykepleier,0.11668138951063156,0.38837310671806335,-0.2716917172074318
3149,hårdesigner,0.13435028493404388,0.39529797434806824,-0.26094768941402435
3150,bildekonsulent ,0.06162076070904732,0.17735248804092407,-0.11573172733187675
3151,skomakerlærling,0.12323947250843048,0.39496174454689026,-0.2717222720384598
3152,kontrollromsassistent,0.2905270457267761,0.10343926399946213,0.187087781727314
3153,filmkritiker,0.12964694201946259,0.37342503666877747,-0.24377809464931488
3154,konferanseplanlegger,0.20030194520950317,0.1490374207496643,0.05126452445983887
3155,kjøkkenbestyrer,0.22340036928653717,0.1795264184474945,0.043873950839042664
3156,senior kalkulatør,0.3459446132183075,0.12921015918254852,0.21673445403575897
3157,opplagsdirektør,0.2656858265399933,0.04432804137468338,0.2213577851653099
3158,utviklingssjef,0.3205151855945587,0.08958607912063599,0.23092910647392273
3159,semintekniker,0.318963885307312,0.13865038752555847,0.18031349778175354
3160,logistikkøkonom,0.28055956959724426,0.04031403735280037,0.2402455322444439
3161,klinisk spesialist ,0.3415655791759491,0.2311822921037674,0.1103832870721817
3162,pappsalarbeider ,0.23602715134620667,0.23036551475524902,0.005661636590957642
3163,assisterende helsedirektør,0.4288366436958313,0.08848422020673752,0.3403524234890938
3164,postekspeditør,0.24531912803649902,0.19788378477096558,0.04743534326553345
3165,manikyrist,0.23577436804771423,0.19315454363822937,0.04261982440948486
3166,logistikk controller,0.12070375680923462,0.06914729624986649,0.051556460559368134
3167,fagsjef ,0.12577205896377563,0.14556710422039032,-0.019795045256614685
3168,bilkoordinator,0.13555775582790375,0.12638132274150848,0.009176433086395264
3169,skipsradiomontør,0.36930015683174133,0.11361947655677795,0.2556806802749634
3170,skiftekonduktør,0.2807613015174866,0.0977030023932457,0.18305829912424088
3171,bryggearbeider,0.19654004275798798,0.14027957618236542,0.05626046657562256
3172,dørvert,0.20480723679065704,0.1280972808599472,0.07670995593070984
3173,styrmann,0.17787663638591766,0.1030060201883316,0.07487061619758606
3174,faglærer ,0.10894528031349182,0.37249529361724854,-0.2635500133037567
3175,utviklingsdirektør,0.34347662329673767,0.10198722034692764,0.24148940294981003
3176,reportasjeleder ,0.12275295704603195,0.05590735003352165,0.0668456070125103
3177,barneparkleder,0.17115749418735504,0.35956111550331116,-0.18840362131595612
3178,informasjonskonsulent,0.07892512530088425,0.23334528505802155,-0.1544201597571373
3179,boktrykkermester,0.39163318276405334,0.06868406385183334,0.32294911891222
3180,radiotelegrafist,0.24118570983409882,0.18076485395431519,0.06042085587978363
3181,oppgjørsmedarbeider ,0.17452937364578247,0.1502542644739151,0.02427510917186737
3182,vegtrafikkleder,0.10614024102687836,0.1337900012731552,-0.027649760246276855
3183,renovatør,0.09643667191267014,0.10691816359758377,-0.010481491684913635
3184,psykiater,0.3091956675052643,0.20341269671916962,0.10578297078609467
3185,taubanefører,0.3097652792930603,0.1864822655916214,0.1232830137014389
3186,snekker,0.013781066983938217,0.08723311126232147,-0.07345204427838326
3187,røntgenassistent,0.1303495466709137,0.14944933354854584,-0.01909978687763214
3188,verneingeniør,0.2943550646305084,0.2544694244861603,0.039885640144348145
3189,konferansemedarbeider,0.14616303145885468,0.2523640990257263,-0.10620106756687164
3190,gårdsfullmektig,0.26881828904151917,0.13115471601486206,0.1376635730266571
3191,kranfører ,0.26138290762901306,0.0895533636212349,0.17182954400777817
3192,revisjonssjef ,0.3107193112373352,0.0861239805817604,0.2245953306555748
3193,trendforsker,0.17270736396312714,0.1461743414402008,0.02653302252292633
3194,legevaktsjef ,0.34693869948387146,0.16719137132167816,0.1797473281621933
3195,direktør ,0.1286717802286148,0.038468535989522934,0.09020324423909187
3196,markedsføringsdirektør,0.2552984654903412,0.24924752116203308,0.0060509443283081055
3197,sakkyndig ,0.21012936532497406,0.1805461049079895,0.029583260416984558
3198,sykehusprest,0.30161845684051514,0.16223682463169098,0.13938163220882416
3199,kurvmakermester,0.5187270641326904,0.08054689317941666,0.4381801709532738
3200,sagbruksarbeider,0.17583194375038147,0.2397795170545578,-0.06394757330417633
3201,paraplymaker,0.024770133197307587,0.05734166130423546,-0.03257152810692787
3202,helse- og sosialdirektør,0.30306166410446167,0.18941615521907806,0.1136455088853836
3203,flysystemmekaniker,0.17638394236564636,0.1077306941151619,0.06865324825048447
3204,førstefarmasøyt,0.30371609330177307,0.16071031987667084,0.14300577342510223
3205,kjøkkenistruktør,0.15388375520706177,0.274375855922699,-0.12049210071563721
3206,potetplukker,0.16535766422748566,0.16720907390117645,-0.001851409673690796
3207,gallerimedarbeider ,0.2326584756374359,0.25394967198371887,-0.02129119634628296
3208,hovedforvalter ,0.09401515871286392,0.03486010059714317,0.05915505811572075
3209,lønningssjef,0.15804408490657806,0.07804203033447266,0.08000205457210541
3210,vannverkssjef ,0.3995821475982666,0.16416312754154205,0.23541902005672455
3211,glassmaker ,0.01671416498720646,0.05335760489106178,-0.036643439903855324
3212,forsøksperson ,0.033705346286296844,0.03955014795064926,-0.005844801664352417
3213,ligningssekretær,0.13816815614700317,0.24397723376750946,-0.10580907762050629
3214,lagerkontrollør,0.4548594355583191,0.14535768330097198,0.3095017522573471
3215,pølsemaker,0.108827143907547,0.10522820800542831,0.003598935902118683
3216,trafikkassistent ,0.12214627116918564,0.1943206936120987,-0.07217442244291306
3217,gruppeleder i skatteetaten,0.2197687178850174,0.12065840512514114,0.09911031275987625
3218,oseanograf,0.29655274748802185,0.26199981570243835,0.034552931785583496
3219,registrert revisor,0.12634815275669098,0.05842031165957451,0.06792784109711647
3220,hudarbeider,0.127319797873497,0.2531525492668152,-0.12583275139331818
3221,visekonsul,0.29244816303253174,0.09417417645454407,0.19827398657798767
3222,markedsovervåker ,0.12761381268501282,0.04148126021027565,0.08613255247473717
3223,boligleder ,0.1246381476521492,0.14217516779899597,-0.01753702014684677
3224,konsulent ,0.10891280323266983,0.13000445067882538,-0.021091647446155548
3225,økonomisk rådgiver ,0.2494989037513733,0.17940610647201538,0.07009279727935791
3226,stabssersjant,0.1767067164182663,0.09507699310779572,0.08162972331047058
3227,hørselsassistent,0.15731771290302277,0.29881027340888977,-0.141492560505867
3228,"saksbehandler, lavere ",0.03644617646932602,0.09018287807703018,-0.05373670160770416
3229,påkleder ,0.030465133488178253,0.16762776672840118,-0.13716263324022293
3230,spesiallærer ,0.09776277840137482,0.29442036151885986,-0.19665758311748505
3231,reguleringssjef ,0.3078157603740692,0.09342613071203232,0.2143896296620369
3232,salgsingeniør,0.3423944115638733,0.11194761097431183,0.23044680058956146
3233,provisjonsselger ,0.14670318365097046,0.05378519371151924,0.09291798993945122
3234,historiker,0.375961571931839,0.22840091586112976,0.14756065607070923
3235,pelsjeger,0.1804053783416748,0.2609291076660156,-0.08052372932434082
3236,taksteinlegger,0.3019809126853943,0.10630817711353302,0.19567273557186127
3237,stedlig leder ,0.1931680142879486,0.13636182248592377,0.05680619180202484
3238,forbundssekretær,0.24994970858097076,0.1505463719367981,0.09940333664417267
3239,prosjektøkonom,0.26542654633522034,0.14236284792423248,0.12306369841098785
3240,kvalitetsmedarbeider ,0.1342485398054123,0.1871625930070877,-0.052914053201675415
3241,barnepasser,0.05142129212617874,0.3730040490627289,-0.32158275693655014
3242,tømmerhogger,0.2718355357646942,0.09899290651082993,0.1728426292538643
3243,misjonær,0.23975950479507446,0.26631295680999756,-0.026553452014923096
3244,elektrikerassistent ,0.31559526920318604,0.1229935809969902,0.19260168820619583
3245,kraftmegler,0.25700151920318604,0.06839495897293091,0.18860656023025513
3246,bokbussassistent ,0.10772726684808731,0.3287268579006195,-0.2209995910525322
3247,skipsingeniør,0.37406986951828003,0.27664586901664734,0.09742400050163269
3248,skolestyrer ,0.23407292366027832,0.3556016981601715,-0.12152877449989319
3249,keramiker,0.2557484805583954,0.25102677941322327,0.004721701145172119
3250,barnevakt,0.03368651494383812,0.11005406081676483,-0.07636754587292671
3251,popmusiker,0.08367409557104111,0.2498888224363327,-0.1662147268652916
3252,konferansesjef ,0.2325228750705719,0.1427541822195053,0.08976869285106659
3253,arbeidsleder ,0.039588265120983124,0.06410451978445053,-0.024516254663467407
3254,butikkmedarbeider ,0.22421607375144958,0.28322654962539673,-0.059010475873947144
3255,referentrevisor,0.17555657029151917,0.01884671486914158,0.1567098554223776
3256,linjemontør,0.23957376182079315,0.13854429125785828,0.10102947056293488
3257,merkevaresjef,0.24982547760009766,0.12172061204910278,0.12810486555099487
3258,naturfotograf,0.21789315342903137,0.39256730675697327,-0.1746741533279419
3259,stallmester,0.3236492872238159,0.042071983218193054,0.28157730400562286
3260,innspillingstekniker,0.30729910731315613,0.16980592906475067,0.13749317824840546
3261,babysvømmeinstruktør,0.1545466035604477,0.3756684362888336,-0.22112183272838593
3262,kirketjener,0.307853639125824,0.1407032608985901,0.1671503782272339
3263,"serviceingeniør, sivil ",0.2678018808364868,0.2096535563468933,0.058148324489593506
3264,oppsynsmann ,0.37373223900794983,0.04339326173067093,0.3303389772772789
3265,topograf,0.3098208010196686,0.08529437333345413,0.22452642768621445
3266,kirurg,0.16746123135089874,0.253239244222641,-0.08577801287174225
3267,teknisk konservator,0.4463765025138855,0.24718108773231506,0.19919541478157043
3268,transportleder ,0.16060784459114075,0.1291123330593109,0.031495511531829834
3269,fagleder ,0.13866566121578217,0.2102278620004654,-0.07156220078468323
3270,tollinspektør,0.3795815110206604,0.13601551949977875,0.24356599152088165
3271,ordreassistent,0.1586698293685913,0.08658180385828018,0.07208802551031113
3272,avdelingssosionom ,0.16258829832077026,0.24229422211647034,-0.07970592379570007
3273,maskinbrenner,0.15341195464134216,0.08412456512451172,0.06928738951683044
3274,skiftansvarlig ,0.22026683390140533,0.19491328299045563,0.025353550910949707
3275,keramisk dekoratør,0.24887104332447052,0.3907219469547272,-0.14185090363025665
3276,sentralbordoperatør,0.09435184299945831,0.1565849632024765,-0.06223312020301819
3277,korporal,0.3597124218940735,0.06259466707706451,0.29711775481700897
3278,kommandør,0.26087629795074463,0.0381922610104084,0.22268403694033623
3279,døvetolk,0.1576543152332306,0.08865933120250702,0.06899498403072357
3280,antennetekniker,0.2494857758283615,0.18175731599330902,0.06772845983505249
3281,utstyrsmontør,0.07268514484167099,0.024207904934883118,0.04847723990678787
3282,produksjonstekniker ,0.2100404053926468,0.13820262253284454,0.07183778285980225
3283,flygelederaspirant,0.27958106994628906,0.19353921711444855,0.08604185283184052
3284,typograf,0.18897350132465363,0.1295613944530487,0.05941210687160492
3285,kinodirektør,0.4511215090751648,0.18499621748924255,0.26612529158592224
3286,allmennpraktiserende lege,0.3351568281650543,0.06096544489264488,0.27419138327240944
3287,forretningsutvikler,0.21644164621829987,0.09387922286987305,0.12256242334842682
3288,inspisient,0.13187183439731598,0.05732849985361099,0.07454333454370499
3289,elektrisk kabeloperasjonsoperatør ,0.19146619737148285,0.08142063766717911,0.11004555970430374
3290,bankøkonom,0.15504992008209229,0.14509831368923187,0.009951606392860413
3291,turoperatørkonsulent,0.17988555133342743,0.33572033047676086,-0.15583477914333344
3292,galvanisør ,0.3009614050388336,0.07755739986896515,0.22340400516986847
3293,webdesigner,0.09397618472576141,0.3055938184261322,-0.2116176337003708
3294,kommunearkitekt,0.193439319729805,0.3584526479244232,-0.16501332819461823
3295,bademester,0.24812136590480804,0.16284461319446564,0.08527675271034241
3296,forsyningsansvarlig,0.23313820362091064,0.07650896161794662,0.15662924200296402
3297,sveiseinspektør,0.48070818185806274,0.09547026455402374,0.385237917304039
3298,statshydrolog,0.383036345243454,0.05216445028781891,0.33087189495563507
3299,salmakermester,0.012473884969949722,0.06708923727273941,-0.05461535230278969
3300,verkstedsjef,0.34576722979545593,0.085748091340065,0.26001913845539093
3301,formgiver ,0.18771472573280334,0.14829756319522858,0.03941716253757477
3302,jernbaneekspeditør,0.3034411668777466,0.18290571868419647,0.12053544819355011
3303,kulturredaktør,0.08547090739011765,0.15808004140853882,-0.07260913401842117
