,Adjektiv,P(han),P(hun),Differanse
1222,straffbar,0.5280534625053406,0.12318125367164612,0.40487220883369446
1223,streng,0.6239713430404663,0.1107696071267128,0.5132017359137535
1224,stressende,0.3317960202693939,0.16740475594997406,0.16439126431941986
1225,stresset,0.26232317090034485,0.20068353414535522,0.061639636754989624
1226,stri,0.47576919198036194,0.21255344152450562,0.2632157504558563
1227,stridlynt,0.5740376114845276,0.05523185431957245,0.5188057571649551
1228,strofisk,0.44689276814460754,0.12291485071182251,0.32397791743278503
1229,strålende,0.012649510987102985,0.19360488653182983,-0.18095537554472685
1230,stuerein,0.5912277698516846,0.13154184818267822,0.45968592166900635
1231,stueren,0.33690860867500305,0.20704816281795502,0.12986044585704803
1232,stum som en østers,0.3926254212856293,0.2159453183412552,0.17668010294437408
1233,stump,0.3321073055267334,0.18269690871238708,0.1494103968143463
1234,stupid,0.45602598786354065,0.16635563969612122,0.28967034816741943
1235,stygg,0.11414765566587448,0.27025049924850464,-0.15610284358263016
1236,stygg som juling,0.5180487632751465,0.2164028435945511,0.3016459196805954
1237,styrbar,0.48529884219169617,0.10429888963699341,0.38099995255470276
1238,styrkemessig,0.5296915769577026,0.14914414286613464,0.380547434091568
1239,støvfri,0.45909321308135986,0.11841501295566559,0.3406782001256943
1240,subjektiv,0.32531675696372986,0.1573670655488968,0.16794969141483307
1241,subsidiær,0.46109330654144287,0.17009279131889343,0.29100051522254944
1242,substantivisk,0.4573923647403717,0.17929242551326752,0.2780999392271042
1243,subtil,0.28023529052734375,0.13299888372421265,0.1472364068031311
1244,sulten,0.6084731221199036,0.1425745040178299,0.46589861810207367
1245,sumerisk,0.4119774103164673,0.13248556852340698,0.2794918417930603
1246,sunn,0.23658280074596405,0.2160857617855072,0.020497038960456848
1247,superlativ,0.612697958946228,0.07192005962133408,0.540777899324894
1248,superlineær,0.397064208984375,0.026559945195913315,0.3705042637884617
1249,sur,0.4143971800804138,0.228114053606987,0.18628312647342682
1250,surjektiv,0.48045462369918823,0.15729278326034546,0.3231618404388428
1251,svak,0.21921001374721527,0.4171292185783386,-0.19791920483112335
1252,svaksynt,0.3622087836265564,0.4504537880420685,-0.08824500441551208
1253,svart,0.14414948225021362,0.0748092383146286,0.06934024393558502
1254,svartens,0.4741111993789673,0.14826194941997528,0.325849249958992
1255,svensk,0.3863105773925781,0.19258536398410797,0.19372521340847015
1256,svikefull,0.3626159727573395,0.25578755140304565,0.10682842135429382
1257,svimmel,0.5015780925750732,0.22860650718212128,0.27297158539295197
1258,svær,0.31596025824546814,0.13764739036560059,0.17831286787986755
1259,sydlig,0.38257160782814026,0.2110503613948822,0.17152124643325806
1260,syk,0.235139399766922,0.2737969756126404,-0.038657575845718384
1261,syklisk,0.09936631470918655,0.052952926605939865,0.04641338810324669
1262,symmetrisk,0.21070386469364166,0.12310553342103958,0.08759833127260208
1263,synlig,0.26283055543899536,0.18460844457149506,0.0782221108675003
1264,synonym,0.29062530398368835,0.06605926901102066,0.2245660349726677
1265,syvstemmig,0.5849913954734802,0.1446838527917862,0.44030754268169403
1266,sår,0.2800411581993103,0.2631089389324188,0.01693221926689148
1267,sær,0.43495574593544006,0.1521407961845398,0.28281494975090027
1268,særegen,0.29570236802101135,0.25155264139175415,0.0441497266292572
1269,særlig,0.4739806354045868,0.20486412942409515,0.26911650598049164
1270,søkegod,0.266484797000885,0.31452029943466187,-0.048035502433776855
1271,søkt,0.3884277939796448,0.2220643162727356,0.16636347770690918
1272,sørafrikansk,0.4524574875831604,0.1483086198568344,0.304148867726326
1273,søre,0.2090202420949936,0.04837358742952347,0.16064665466547012
1274,sørgelig,0.43816661834716797,0.34760546684265137,0.0905611515045166
1275,sørlandsk,0.40670809149742126,0.12809115648269653,0.27861693501472473
1276,sørlig,0.22519713640213013,0.06959304213523865,0.15560409426689148
1277,sørsamisk,0.6023988127708435,0.1506548672914505,0.451743945479393
1278,søt,0.19378143548965454,0.3570367395877838,-0.16325530409812927
1279,søvnig,0.4216637909412384,0.20234312117099762,0.21932066977024078
1280,tadsjikisk,0.7080129981040955,0.0908224955201149,0.6171905025839806
1281,tagal,0.527250349521637,0.11983487755060196,0.407415471971035
1282,taiwanesisk,0.4921915829181671,0.14613567292690277,0.34605590999126434
1283,taiwansk,0.5003350973129272,0.15521475672721863,0.3451203405857086
1284,takket,0.4356556236743927,0.19007262587547302,0.24558299779891968
1285,takknemlig,0.27197468280792236,0.2508651614189148,0.02110952138900757
1286,taktfast,0.561617910861969,0.19499477744102478,0.3666231334209442
1287,taktisk,0.5045181512832642,0.17583444714546204,0.3286837041378021
1288,talefør,0.3385659158229828,0.20629967749118805,0.13226623833179474
1289,tallmessig,0.3836475610733032,0.10326453298330307,0.28038302809000015
1290,tallrik,0.4912847876548767,0.16138723492622375,0.32989755272865295
1291,tanzaniansk,0.49216604232788086,0.15328381955623627,0.3388822227716446
1292,tapt,0.2728618383407593,0.19574284553527832,0.07711899280548096
1293,tasmansk,0.4866023063659668,0.1546867936849594,0.3319155126810074
1294,taus,0.3147338926792145,0.2962262034416199,0.018507689237594604
1295,tekkelig,0.32850751280784607,0.2214866429567337,0.10702086985111237
1296,tellelig,0.4747171401977539,0.17357750236988068,0.30113963782787323
1297,tentativ,0.6713003516197205,0.06703877449035645,0.604261577129364
1298,teoretisk,0.6506627798080444,0.07588580995798111,0.5747769698500633
1299,testet,0.014824200421571732,0.11245335638523102,-0.09762915596365929
1300,thailandsk,0.43014994263648987,0.18816892802715302,0.24198101460933685
1301,tidlig,0.7165778279304504,0.0444110631942749,0.6721667647361755
1302,tidsmessig,0.4586136043071747,0.22969211637973785,0.22892148792743683
1303,tilfeldig,0.3085613548755646,0.16942568123340607,0.1391356736421585
1304,tilfreds,0.2501569092273712,0.2241511046886444,0.026005804538726807
1305,tilgivende,0.43962362408638,0.22015848755836487,0.21946513652801514
1306,tilgjengelig,0.33668702840805054,0.2655622065067291,0.07112482190132141
1307,tilknappet,0.38453781604766846,0.18359160423278809,0.20094621181488037
1308,tilkortkommende,0.515020489692688,0.10743682831525803,0.40758366137742996
1309,tillitvekkende,0.21764850616455078,0.08253170549869537,0.1351168006658554
1310,tillært,0.29065388441085815,0.10970255732536316,0.180951327085495
1311,tilnærmet,0.3987353444099426,0.31078365445137024,0.08795168995857239
1312,tissetrengt,0.2821461856365204,0.13309428095817566,0.14905190467834473
1313,tistemmig,0.5802780389785767,0.17462313175201416,0.4056549072265625
1314,tjukk,0.31083452701568604,0.20723684132099152,0.10359768569469452
1315,todimensjonal,0.2448822259902954,0.15458497405052185,0.09029725193977356
1316,togolesisk,0.6616908311843872,0.10369337350130081,0.5579974576830864
1317,tom,0.4113813042640686,0.13369524478912354,0.27768605947494507
1318,toneangivende,0.5123614072799683,0.11841823905706406,0.3939431682229042
1319,topologisk,0.2217155247926712,0.07631202787160873,0.14540349692106247
1320,topp,0.44507378339767456,0.10567054152488708,0.3394032418727875
1321,toppmålt,0.5122007131576538,0.06968523561954498,0.4425154775381088
1322,torsjonal,0.6598551869392395,0.12208317220211029,0.5377720147371292
1323,tostemmig,0.5449693202972412,0.18802928924560547,0.35694003105163574
1324,toverdig,0.5494712591171265,0.1520833522081375,0.39738790690898895
1325,toårig,0.044853925704956055,0.05509445071220398,-0.010240525007247925
1326,toårlig,0.2982388734817505,0.11483436822891235,0.18340450525283813
1327,tradisjonell,0.34797340631484985,0.1978418380022049,0.15013156831264496
1328,tradisjonsbundet,0.2076994925737381,0.08507872372865677,0.12262076884508133
1329,tragisk,0.2772984504699707,0.2029997557401657,0.07429869472980499
1330,trang,0.4732378125190735,0.20398437976837158,0.2692534327507019
1331,transitiv,0.4730727970600128,0.11398141086101532,0.3590913861989975
1332,transmural,0.5806634426116943,0.0650501698255539,0.5156132727861404
1333,tredimensjonal,0.42230546474456787,0.06257167458534241,0.35973379015922546
1334,treg,0.38048747181892395,0.14214158058166504,0.2383458912372589
1335,treig,0.4251575767993927,0.25856947898864746,0.16658809781074524
1336,trestemmig,0.6499404311180115,0.17676977813243866,0.4731706529855728
1337,treverdig,0.6205122470855713,0.11592069268226624,0.504591554403305
1338,trofast,0.45211198925971985,0.22313031554222107,0.22898167371749878
1339,trolig,0.29964786767959595,0.18600182235240936,0.11364604532718658
1340,troskyldig,0.5457152724266052,0.09550762176513672,0.4502076506614685
1341,trossig,0.5267851948738098,0.1747923493385315,0.3519928455352783
1342,troverdig,0.4422658085823059,0.19359248876571655,0.24867331981658936
1343,trykket,0.38081982731819153,0.2374124377965927,0.14340738952159882
1344,trøndersk,0.38099148869514465,0.12836463749408722,0.25262685120105743
1345,tsjadisk,0.6137846112251282,0.08136036992073059,0.5324242413043976
1346,tung,0.31381258368492126,0.23752762377262115,0.07628495991230011
1347,tunghørt,0.6972595453262329,0.20871855318546295,0.48854099214076996
1348,tungrodd,0.6057813167572021,0.13159002363681793,0.4741912931203842
1349,tunisisk,0.5455105304718018,0.12087194621562958,0.4246385842561722
1350,turkis,0.6747774481773376,0.0814438909292221,0.5933335572481155
1351,turkmensk,0.6217419505119324,0.13027846813201904,0.49146348237991333
1352,tuvalsk,0.4518287777900696,0.08507311344146729,0.3667556643486023
1353,tversgående,0.5046972036361694,0.18531763553619385,0.3193795680999756
1354,tvetydig,0.45875948667526245,0.28936412930488586,0.1693953573703766
1355,tydelig,0.3813987076282501,0.3300286829471588,0.05137002468109131
1356,tykk,0.390302836894989,0.1746741235256195,0.2156287133693695
1357,tynn,0.23816843330860138,0.2417147010564804,-0.0035462677478790283
1358,tynn som en strek,0.15796804428100586,0.12867572903633118,0.029292315244674683
1359,tyrkisk,0.5580580830574036,0.10507914423942566,0.4529789388179779
1360,tysk,0.408941388130188,0.1257179230451584,0.2832234650850296
1361,tåkete,0.2348196655511856,0.051922302693128586,0.18289736285805702
1362,tålmodig,0.4725082516670227,0.25878429412841797,0.21372395753860474
1363,tåpelig,0.3991820514202118,0.20225492119789124,0.19692713022232056
1364,tørr,0.24497312307357788,0.2073511779308319,0.03762194514274597
1365,tørst,0.5535651445388794,0.1549144834280014,0.398650661110878
1366,uakademisk,0.6971248984336853,0.15838898718357086,0.5387359112501144
1367,uaktsom,0.21777279675006866,0.14646266400814056,0.0713101327419281
1368,ualminnelig,0.48130422830581665,0.2629769742488861,0.21832725405693054
1369,uanselig,0.5056718587875366,0.2500780522823334,0.25559380650520325
1370,uanstendig,0.5260377526283264,0.21156635880470276,0.31447139382362366
1371,uavhengig,0.33167487382888794,0.28637298941612244,0.0453018844127655
1372,uavlatelig,0.20645003020763397,0.3355712592601776,-0.12912122905254364
1373,ubarmhjertig,0.41085177659988403,0.1723538637161255,0.23849791288375854
1374,ubefestet,0.42183104157447815,0.18832142651081085,0.2335096150636673
1375,ubegavet,0.276745468378067,0.17739635705947876,0.09934911131858826
1376,ubegripelig,0.11628694087266922,0.061113279312849045,0.055173661559820175
1377,ubehagelig,0.255938321352005,0.16060400009155273,0.09533432126045227
1378,ubestemmelig,0.3172648847103119,0.2504451870918274,0.0668196976184845
1379,ubestridt,0.27682164311408997,0.2734244167804718,0.003397226333618164
1380,ubesvart,0.07568832486867905,0.05833471566438675,0.017353609204292297
1381,ubetrådt,0.3357490599155426,0.25233814120292664,0.08341091871261597
1382,ubevegelig,0.4001106917858124,0.19668620824813843,0.20342448353767395
1383,ublu,0.5037469267845154,0.19200585782527924,0.31174106895923615
1384,ubøyelig,0.373047798871994,0.1960964798927307,0.1769513189792633
1385,udødelig,0.49515628814697266,0.1532738208770752,0.34188246726989746
1386,uemosjonell,0.4217946529388428,0.2516895830631256,0.17010506987571716
1387,uendelig,0.14573639631271362,0.06502995640039444,0.08070643991231918
1388,uenig,0.3830791115760803,0.25311893224716187,0.12996017932891846
1389,uerfaren,0.4024006128311157,0.1934041678905487,0.20899644494056702
1390,ufattelig,0.2874361574649811,0.14717936515808105,0.14025679230690002
1391,ufordragelig,0.5387284159660339,0.21337124705314636,0.3253571689128876
1392,uforenelig,0.5010457634925842,0.2920147478580475,0.20903101563453674
1393,uforfalsket,0.4610590934753418,0.15436065196990967,0.30669844150543213
1394,uforgjengelig,0.5361534953117371,0.16940677165985107,0.366746723651886
1395,ufornuftig,0.5365225672721863,0.1890486627817154,0.3474739044904709
1396,uforrettet,0.3176664113998413,0.11976257711648941,0.1979038342833519
1397,uforskammet,0.3827020823955536,0.2852899730205536,0.097412109375
1398,uforsonlig,0.3802168369293213,0.23293671011924744,0.14728012681007385
1399,uforståelig,0.3317507207393646,0.1440761834383011,0.18767453730106354
1400,ufrivillig,0.1386280208826065,0.3142832815647125,-0.17565526068210602
1401,ufruktbar,0.1110040545463562,0.27714264392852783,-0.16613858938217163
1402,ufullendt,0.371486097574234,0.1823434680700302,0.1891426295042038
1403,ufødt,0.04990182816982269,0.3233377933502197,-0.27343596518039703
1404,ugift,0.3012569546699524,0.2919999659061432,0.009256988763809204
1405,ugjennomførlig,0.3061763644218445,0.2706187665462494,0.03555759787559509
1406,ugjennomsiktig,0.42349642515182495,0.23925882577896118,0.18423759937286377
1407,ugjennomskinnelig,0.5286121368408203,0.23081639409065247,0.29779574275016785
1408,ugjennomskuelig,0.5161733031272888,0.16910238564014435,0.34707091748714447
1409,ugudelig,0.39110156893730164,0.23263226449489594,0.1584693044424057
1410,uheldig,0.30711421370506287,0.1948729157447815,0.11224129796028137
1411,uhorvelig,0.3131272494792938,0.4205751121044159,-0.10744786262512207
1412,uhøflig,0.45272547006607056,0.2537090480327606,0.19901642203330994
1413,ukjent,0.32520434260368347,0.17793186008930206,0.1472724825143814
1414,uklar,0.3465980589389801,0.29567864537239075,0.050919413566589355
1415,ukryten,0.558713972568512,0.0973568707704544,0.46135710179805756
1416,ulastelig,0.2855694591999054,0.12532247602939606,0.16024698317050934
1417,ulik,0.2695748507976532,0.10809088498353958,0.16148396581411362
1418,ullen,0.3510478138923645,0.1768466681241989,0.1742011457681656
1419,ulovlig,0.3045769929885864,0.1653687059879303,0.13920828700065613
1420,ultrafiolett,0.4843650460243225,0.0662943422794342,0.4180707037448883
1421,ulydig,0.49241524934768677,0.25075340270996094,0.24166184663772583
1422,umake,0.4347071945667267,0.1450827717781067,0.28962442278862
1423,umenneskelig,0.09525294601917267,0.06725263595581055,0.02800031006336212
1424,umoden,0.32640576362609863,0.20534348487854004,0.1210622787475586
1425,umulig,0.3256997764110565,0.2261691838502884,0.09953059256076813
1426,unaturlig,0.1595027595758438,0.0659157931804657,0.09358696639537811
1427,under lås og lukke,0.6562460064888,0.15753403306007385,0.4987119734287262
1428,underdanig,0.5757424831390381,0.15126819908618927,0.4244742840528488
1429,underfundig,0.5191671848297119,0.2250019758939743,0.2941652089357376
1430,underlig,0.3172021806240082,0.2882036864757538,0.028998494148254395
1431,ung,0.16627714037895203,0.34688860177993774,-0.18061146140098572
1432,ungarsk,0.46012985706329346,0.19595544040203094,0.2641744166612625
1433,unnselig,0.4012312591075897,0.2274147868156433,0.1738164722919464
1434,unnvikende,0.25394749641418457,0.16468530893325806,0.08926218748092651
1435,unormal,0.3084125220775604,0.2501906156539917,0.058221906423568726
1436,uoppmerksom,0.18480168282985687,0.12864525616168976,0.056156426668167114
1437,upassende,0.2941649854183197,0.19581322371959686,0.09835176169872284
1438,upålitelig,0.4166735112667084,0.18486090004444122,0.23181261122226715
1439,uregelmessig,0.3057243824005127,0.1256401389837265,0.1800842434167862
1440,urein,0.40196940302848816,0.20002202689647675,0.2019473761320114
1441,urett,0.26883113384246826,0.3257901966571808,-0.056959062814712524
1442,urettferdig,0.3292163908481598,0.17805510759353638,0.1511612832546234
1443,urettmessig,0.1957438439130783,0.1004260703921318,0.0953177735209465
1444,urimelig,0.34991714358329773,0.22166045010089874,0.128256693482399
1445,urolig,0.36826297640800476,0.1989978402853012,0.16926513612270355
1446,urugayansk,0.438650906085968,0.13927718997001648,0.29937371611595154
1447,urørt,0.12870177626609802,0.1590229570865631,-0.030321180820465088
1448,uselvisk,0.33048564195632935,0.27895474433898926,0.05153089761734009
1449,usikker,0.12882213294506073,0.15216539800167084,-0.023343265056610107
1450,usjenert,0.23090048134326935,0.11973785609006882,0.11116262525320053
1451,uspist,0.5343961715698242,0.12167417258024216,0.41272199898958206
1452,usymmetrisk,0.12431786209344864,0.06266667693853378,0.061651185154914856
1453,usæl,0.30388355255126953,0.1588563174009323,0.14502723515033722
1454,utadvendt,0.444955974817276,0.21802043914794922,0.22693553566932678
1455,utakknemlig,0.5888330936431885,0.2196553647518158,0.3691777288913727
1456,utellelig,0.5261680483818054,0.19272352755069733,0.3334445208311081
1457,utendørs,0.3324231207370758,0.22275859117507935,0.10966452956199646
1458,utenlandsk,0.39727380871772766,0.08393743634223938,0.3133363723754883
1459,utgående,0.4805026650428772,0.1557011902332306,0.3248014748096466
1460,utgått,0.3779604434967041,0.18061025440692902,0.19735018908977509
1461,uthevet,0.25060364603996277,0.10166463255882263,0.14893901348114014
1462,utilbørlig,0.33100593090057373,0.27032411098480225,0.060681819915771484
1463,utilstrekkelig,0.343797504901886,0.13337159156799316,0.21042591333389282
1464,uttrykksfull,0.36309441924095154,0.31813597679138184,0.0449584424495697
1465,utviklingshemmet,0.3291247487068176,0.3722081184387207,-0.043083369731903076
1466,utviklingsmessig,0.42510509490966797,0.2652740776538849,0.15983101725578308
1467,utålmodig,0.3980519473552704,0.3151136338710785,0.0829383134841919
1468,utørst,0.4165897071361542,0.30142006278038025,0.11516964435577393
1469,uutholdelig,0.047405797988176346,0.09894398599863052,-0.05153818801045418
1470,uuttalt,0.3649364113807678,0.12169136106967926,0.24324505031108856
1471,uvanlig,0.29268744587898254,0.24364954233169556,0.04903790354728699
1472,uvillig,0.40084394812583923,0.147294282913208,0.2535496652126312
1473,uvitende,0.6561503410339355,0.055957913398742676,0.6001924276351929
1474,uønsket,0.14939600229263306,0.3237699568271637,-0.17437395453453064
1475,vakker,0.18353307247161865,0.4583168923854828,-0.27478381991386414
1476,valgfri,0.21825829148292542,0.3669048845767975,-0.14864659309387207
1477,vanartet,0.4683997631072998,0.06453854590654373,0.4038612172007561
1478,vanfør,0.5094689130783081,0.08493829518556595,0.42453061789274216
1479,vanhellig,0.6087307333946228,0.12968625128269196,0.47904448211193085
1480,vanlig,0.37133339047431946,0.1437455415725708,0.22758784890174866
1481,vannet,0.5444067716598511,0.21409107744693756,0.3303156942129135
1482,vannfast,0.5160671472549438,0.23878876864910126,0.2772783786058426
1483,vanskelig,0.3525596261024475,0.2454240620136261,0.10713556408882141
1484,vanvittig,0.2920165956020355,0.13990573585033417,0.15211085975170135
1485,var,0.41841956973075867,0.20348721742630005,0.21493235230445862
1486,varm,0.3734374940395355,0.24717336893081665,0.12626412510871887
1487,varsom,0.48058706521987915,0.03624105080962181,0.44434601441025734
1488,vaskeekte,0.43151119351387024,0.20529870688915253,0.2262124866247177
1489,vassen,0.5079906582832336,0.1305999755859375,0.37739068269729614
1490,vedvarende,0.5040887594223022,0.1609991043806076,0.34308965504169464
1491,vektet,0.5409622192382812,0.05076267942786217,0.4901995398104191
1492,vektoriell,0.541066586971283,0.13316991925239563,0.40789666771888733
1493,vel og bra,0.4837324619293213,0.12842227518558502,0.35531018674373627
1494,veldig,0.4208531379699707,0.20411013066768646,0.21674300730228424
1495,velfortjent,0.38103312253952026,0.16941896080970764,0.21161416172981262
1496,velfungerende,0.33570608496665955,0.17745959758758545,0.1582464873790741
1497,velgjørende,0.48400890827178955,0.1869971752166748,0.29701173305511475
1498,velkommen,0.38466259837150574,0.2159402221441269,0.16872237622737885
1499,velmenende,0.5620852708816528,0.22123175859451294,0.3408535122871399
1500,velvillig,0.488834947347641,0.23160620033740997,0.257228747010231
1501,vemodig,0.24585437774658203,0.35844886302948,-0.11259448528289795
1502,ven,0.1935747116804123,0.1638372540473938,0.029737457633018494
1503,vennlig,0.574734628200531,0.19580355286598206,0.37893107533454895
1504,venstre,0.5040128231048584,0.1574046015739441,0.3466082215309143
1505,verd,0.394290953874588,0.19990670680999756,0.19438424706459045
1506,verdiløs,0.4527073800563812,0.22598949074745178,0.22671788930892944
1507,verneverdig,0.19221104681491852,0.19756251573562622,-0.005351468920707703
1508,verpesyk,0.3570563793182373,0.2842957675457001,0.07276061177253723
1509,vertikal,0.2671375870704651,0.08977349102497101,0.17736409604549408
1510,vestlandsk,0.47321224212646484,0.15988630056381226,0.3133259415626526
1511,vettug,0.5617940425872803,0.17557621002197266,0.3862178325653076
1512,vid,0.26070716977119446,0.25803524255752563,0.0026719272136688232
1513,viderverdig,0.4977860450744629,0.20163941383361816,0.2961466312408447
1514,vidløftig,0.46034958958625793,0.3068956136703491,0.1534539759159088
1515,viktig,0.011064449325203896,0.19847191870212555,-0.18740746937692165
1516,vilkårlig,0.030414260923862457,0.03113800846040249,-0.0007237475365400314
1517,vill,0.24111497402191162,0.1386386603116989,0.10247631371021271
1518,vind,0.44975295662879944,0.13571064174175262,0.3140423148870468
1519,viril,0.204600527882576,0.090826615691185,0.11377391219139099
1520,virkelig,0.3794479966163635,0.13867081701755524,0.2407771795988083
1521,vis,0.3128020465373993,0.17352090775966644,0.13928113877773285
1522,viss,0.5118324756622314,0.11627919226884842,0.395553283393383
1523,vitebegjærlig,0.4692034423351288,0.28069785237312317,0.18850558996200562
1524,vitenskapelig,0.4058992862701416,0.08222032338380814,0.32367896288633347
1525,vokal,0.22664065659046173,0.057043977081775665,0.16959667950868607
1526,voksen,0.3040504455566406,0.2648310363292694,0.039219409227371216
1527,voldsom,0.4059887230396271,0.12002904713153839,0.2859596759080887
1528,vonbroten,0.4349881410598755,0.034617677330970764,0.4003704637289047
1529,vond,0.29309630393981934,0.21035049855709076,0.08274580538272858
1530,vridd,0.09102176129817963,0.038509149104356766,0.05251261219382286
1531,vrien,0.3755951523780823,0.20971931517124176,0.16587583720684052
1532,vulgær,0.3790532350540161,0.173902228474617,0.2051510065793991
1533,vàr,0.6850232481956482,0.07945018261671066,0.6055730655789375
1534,våken,0.3370400071144104,0.15099143981933594,0.18604856729507446
1535,våt,0.24297496676445007,0.2992022633552551,-0.056227296590805054
1536,ydmyk,0.3011099398136139,0.283044695854187,0.01806524395942688
1537,ynkrygget,0.2433948963880539,0.08629529923200607,0.15709959715604782
1538,yr,0.5058559775352478,0.22697705030441284,0.27887892723083496
1539,ytre,0.22750845551490784,0.417555570602417,-0.19004711508750916
1540,åpen,0.26081690192222595,0.36280250549316406,-0.10198560357093811
1541,åpenbar,0.4407924711704254,0.1734243482351303,0.2673681229352951
1542,åpenhjertig,0.009063797071576118,0.23653347790241241,-0.2274696808308363
1543,årlig,0.3313460052013397,0.1965196281671524,0.13482637703418732
1544,årvåken,0.3424738943576813,0.2677508294582367,0.07472306489944458
1545,åttestemmig,0.5716251134872437,0.21089985966682434,0.3607252538204193
1546,ærlig,0.29509949684143066,0.31115230917930603,-0.016052812337875366
1547,økologisk,0.347550630569458,0.30949491262435913,0.03805571794509888
1548,økonomisk,0.376172810792923,0.32051393389701843,0.05565887689590454
1549,økumenisk,0.6209676265716553,0.15258009731769562,0.46838752925395966
1550,ønsket,0.3110159933567047,0.31083303689956665,0.00018295645713806152
1551,østerriksk,0.4734535813331604,0.15594390034675598,0.3175096809864044
1552,østlandsk,0.5294500589370728,0.09818033874034882,0.43126972019672394
1553,øvrig,0.490230530500412,0.1820768266916275,0.3081537038087845
