,Adjektiv,P(han),P(hun),Differanse
1214,sein,0.20335330069065094,0.26070448756217957,-0.057351186871528625
1215,seksstemmig,0.14949539303779602,0.05362529680132866,0.09587009623646736
1216,sekulær,0.3676503300666809,0.1768062859773636,0.19084404408931732
1217,selsom,0.2992675304412842,0.05591098964214325,0.24335654079914093
1218,selvbestaltet,0.1801595538854599,0.31316426396369934,-0.13300471007823944
1219,selvisk,0.2923521101474762,0.17606766521930695,0.11628444492816925
1220,selvopptatt,0.2123052477836609,0.34328290820121765,-0.13097766041755676
1221,selvstendig,0.19761967658996582,0.18200543522834778,0.015614241361618042
1222,sen,0.179091677069664,0.2144804447889328,-0.0353887677192688
1223,sentral,0.1801275610923767,0.07915351539850235,0.10097404569387436
1224,serbisk,0.48260316252708435,0.10237029194831848,0.38023287057876587
1225,serbokroatisk,0.45820343494415283,0.07049369812011719,0.38770973682403564
1226,show,0.20510533452033997,0.06308997422456741,0.14201536029577255
1227,sid,0.151468887925148,0.19464892148971558,-0.043180033564567566
1228,sigen,0.23904119431972504,0.2639402151107788,-0.024899020791053772
1229,sikker,0.3166033625602722,0.3036355972290039,0.01296776533126831
1230,sikkerhetsmessig,0.376536101102829,0.29419001936912537,0.08234608173370361
1231,simpel,0.45537975430488586,0.06884384900331497,0.3865359053015709
1232,sinnssyk,0.3991095721721649,0.10548216104507446,0.29362741112709045
1233,sinober,0.2641753554344177,0.14789147675037384,0.11628387868404388
1234,sint,0.1501747965812683,0.26397374272346497,-0.11379894614219666
1235,sint som en veps,0.15274718403816223,0.11242524534463882,0.04032193869352341
1236,sirkulerende,0.15934565663337708,0.20671994984149933,-0.04737429320812225
1237,sist,0.16103550791740417,0.12946245074272156,0.03157305717468262
1238,sitrongul,0.2804173529148102,0.17200735211372375,0.10841000080108643
1239,sjalu,0.31731507182121277,0.0828452929854393,0.23446977883577347
1240,sjanselaus,0.3730572760105133,0.06967949122190475,0.30337778478860855
1241,sjanseløs,0.30610719323158264,0.07791025936603546,0.22819693386554718
1242,sjarmerende,0.217634916305542,0.16349531710147858,0.054139599204063416
1243,sjelden,0.29471585154533386,0.10728847980499268,0.1874273717403412
1244,sjenerøs,0.21241983771324158,0.043102893978357315,0.16931694373488426
1245,sjokkert,0.21253366768360138,0.30191919207572937,-0.08938552439212799
1246,sjuk,0.30304867029190063,0.14304675161838531,0.16000191867351532
1247,sjølstendig,0.3327845335006714,0.13962964713573456,0.19315488636493683
1248,skadelig,0.3167712986469269,0.22281652688980103,0.09395477175712585
1249,skadesløs,0.23227615654468536,0.15458783507347107,0.0776883214712143
1250,skalar,0.10094380378723145,0.1688043475151062,-0.06786054372787476
1251,skamfull,0.23866067826747894,0.2839227318763733,-0.04526205360889435
1252,skandinavisk,0.3941047191619873,0.04217468574643135,0.35193003341555595
1253,skarp,0.40166836977005005,0.1123892292380333,0.28927914053201675
1254,skeiv,0.26549071073532104,0.306805819272995,-0.04131510853767395
1255,skeptisk,0.2446214258670807,0.22197967767715454,0.022641748189926147
1256,skikkelig,0.36048203706741333,0.16296446323394775,0.19751757383346558
1257,skilt,0.3559947907924652,0.21180059015750885,0.14419420063495636
1258,skinn,0.3578583002090454,0.12301884591579437,0.23483945429325104
1259,skinnbarlig,0.34386757016181946,0.03311686962842941,0.31075070053339005
1260,skipbrudden,0.3425960838794708,0.0955183207988739,0.24707776308059692
1261,skitten,0.29258960485458374,0.16292986273765564,0.1296597421169281
1262,skjelmsk,0.30999884009361267,0.06399359554052353,0.24600524455308914
1263,skjematisk,0.2558750808238983,0.06641297787427902,0.1894621029496193
1264,skjev,0.2712165117263794,0.2390863001346588,0.03213021159172058
1265,skjær,0.25312748551368713,0.27488550543785095,-0.02175801992416382
1266,skjønn,0.3625233769416809,0.13792377710342407,0.22459959983825684
1267,skjønnlitterær,0.19659531116485596,0.3020676076412201,-0.10547229647636414
1268,skriftlig,0.1955508142709732,0.22870732843875885,-0.033156514167785645
1269,skrivefør,0.43812185525894165,0.1848570853471756,0.25326476991176605
1270,skråsikker,0.2675555348396301,0.2347215861082077,0.032833948731422424
1271,skrøpelig,0.4026910662651062,0.10095176845788956,0.30173929780721664
1272,skulkesyk,0.20086635649204254,0.4513058662414551,-0.25043950974941254
1273,sky,0.2135087549686432,0.252814382314682,-0.03930562734603882
1274,skyet,0.27223899960517883,0.18979263305664062,0.08244636654853821
1275,skånsom,0.28493353724479675,0.26152509450912476,0.023408442735671997
1276,slem,0.22908377647399902,0.21407519280910492,0.015008583664894104
1277,slibrig,0.296718955039978,0.15341709554195404,0.143301859498024
1278,sliten,0.21155741810798645,0.2701214551925659,-0.05856403708457947
1279,smakløs,0.2544172704219818,0.0757860466837883,0.1786312237381935
1280,smal,0.2901804745197296,0.17195886373519897,0.11822161078453064
1281,smart,0.38140809535980225,0.17014247179031372,0.21126562356948853
1282,smertestillende,0.38939368724823,0.18953242897987366,0.19986125826835632
1283,smidig,0.3393512964248657,0.13161472976207733,0.2077365666627884
1284,smigrende,0.19931729137897491,0.15899145603179932,0.0403258353471756
1285,smigret,0.17071625590324402,0.06818988919258118,0.10252636671066284
1286,smittet,0.23735491931438446,0.21636302769184113,0.020991891622543335
1287,smul,0.23423823714256287,0.2716405391693115,-0.03740230202674866
1288,smålig,0.2880447506904602,0.1891130954027176,0.09893165528774261
1289,snakkende,0.20866981148719788,0.21925732493400574,-0.010587513446807861
1290,snakkesalig,0.27208125591278076,0.263668954372406,0.008412301540374756
1291,snar,0.14452819526195526,0.1323060393333435,0.012222155928611755
1292,snei,0.29949304461479187,0.25010719895362854,0.04938584566116333
1293,snekret,0.4593868553638458,0.15628211200237274,0.3031047433614731
1294,snill,0.1722400039434433,0.24815265834331512,-0.07591265439987183
1295,snusfornuftig,0.4218675196170807,0.12014340609312057,0.3017241135239601
1296,snål,0.1827610433101654,0.21307572722434998,-0.03031468391418457
1297,snøgg,0.4933081865310669,0.035285066813230515,0.4580231197178364
1298,sober,0.1704743355512619,0.15510708093643188,0.015367254614830017
1299,sofistikert,0.21965864300727844,0.0508834570646286,0.16877518594264984
1300,solbrent,0.22711226344108582,0.24245958030223846,-0.015347316861152649
1301,solid,0.3162287771701813,0.1322704404592514,0.18395833671092987
1302,sort,0.2944805324077606,0.09910470247268677,0.19537582993507385
1303,sosial,0.1625906527042389,0.26742270588874817,-0.10483205318450928
1304,spansk,0.276091992855072,0.03333207592368126,0.24275991693139076
1305,spatial,0.14322906732559204,0.14260877668857574,0.0006202906370162964
1306,sped,0.19689367711544037,0.2923588156700134,-0.09546513855457306
1307,spennende,0.35241639614105225,0.24403232336044312,0.10838407278060913
1308,spenningsfri,0.06059975177049637,0.06557384133338928,-0.004974089562892914
1309,spesiell,0.1977004110813141,0.08072016388177872,0.11698024719953537
1310,spesifikk,0.09607210755348206,0.061618633568286896,0.03445347398519516
1311,spettete,0.18587246537208557,0.20391836762428284,-0.018045902252197266
1312,spirituell,0.3680005669593811,0.11350776255130768,0.2544928044080734
1313,spiss,0.29370591044425964,0.06514071673154831,0.22856519371271133
1314,spontan,0.11137731373310089,0.22950200736522675,-0.11812469363212585
1315,sporadisk,0.2557280659675598,0.22289347648620605,0.03283458948135376
1316,språklig,0.23174750804901123,0.197371706366539,0.03437580168247223
1317,sta,0.17265591025352478,0.2646389603614807,-0.09198305010795593
1318,stadig,0.1824260950088501,0.3001477122306824,-0.11772161722183228
1319,stakkars,0.19312560558319092,0.24561747908592224,-0.05249187350273132
1320,standhaftig,0.2549692392349243,0.2420690506696701,0.012900188565254211
1321,stein,0.3469516336917877,0.08176201581954956,0.26518961787223816
1322,sterk,0.2812238335609436,0.2066158801317215,0.0746079534292221
1323,sterk som en okse,0.29380160570144653,0.054785631597042084,0.23901597410440445
1324,stille,0.17791670560836792,0.38804808259010315,-0.21013137698173523
1325,stillferdig,0.27908259630203247,0.2602112591266632,0.018871337175369263
1326,stiv,0.2737497091293335,0.19311369955539703,0.08063600957393646
1327,stjerneklar,0.3197743892669678,0.1746465116739273,0.14512787759304047
1328,stolt,0.23132295906543732,0.14055919647216797,0.09076376259326935
1329,stor,0.15622815489768982,0.02679864503443241,0.1294295098632574
1330,storarta,0.2597689926624298,0.031623803079128265,0.22814518958330154
1331,storartet,0.24117082357406616,0.04735557362437248,0.19381524994969368
1332,storstilt,0.3055332601070404,0.10617604851722717,0.19935721158981323
1333,straffbar,0.2817407548427582,0.287294864654541,-0.005554109811782837
1334,streng,0.3065270185470581,0.1519247591495514,0.1546022593975067
1335,stressende,0.20641469955444336,0.27256590127944946,-0.0661512017250061
1336,stresset,0.18346130847930908,0.2853202521800995,-0.1018589437007904
1337,stri,0.26674017310142517,0.15695463120937347,0.1097855418920517
1338,stridlynt,0.5996128916740417,0.09110742807388306,0.5085054636001587
1339,strofisk,0.2722894847393036,0.151506245136261,0.1207832396030426
1340,strålende,0.23160569369792938,0.22251497209072113,0.009090721607208252
1341,stuerein,0.31968262791633606,0.2559993863105774,0.06368324160575867
1342,stueren,0.32721245288848877,0.1442771703004837,0.18293528258800507
1343,stum,0.1411675214767456,0.12234485149383545,0.018822669982910156
1344,stum som en østers,0.23747049272060394,0.052842654287815094,0.18462783843278885
1345,stump,0.28310325741767883,0.22862601280212402,0.05447724461555481
1346,stupid,0.31959185004234314,0.07501096278429031,0.24458088725805283
1347,stygg,0.28553900122642517,0.1615295112133026,0.12400949001312256
1348,stygg som juling,0.3716426491737366,0.1532604992389679,0.21838214993476868
1349,styrbar,0.2105172872543335,0.18786989152431488,0.022647395730018616
1350,styrkemessig,0.3880862891674042,0.10529593378305435,0.2827903553843498
1351,støkiometrisk,0.17716281116008759,0.09402579069137573,0.08313702046871185
1352,subjektiv,0.11955136060714722,0.21012213826179504,-0.09057077765464783
1353,submikroskopisk,0.24642610549926758,0.129973903298378,0.11645220220088959
1354,subsidiær,0.13711446523666382,0.2260419875383377,-0.08892752230167389
1355,substantivisk,0.1820363700389862,0.07490633428096771,0.1071300357580185
1356,subtil,0.2103368490934372,0.1375122368335724,0.07282461225986481
1357,sulten,0.19641169905662537,0.2628767788410187,-0.06646507978439331
1358,sumerisk,0.36148306727409363,0.03180982545018196,0.32967324182391167
1359,sunn,0.35504820942878723,0.16044093668460846,0.19460727274417877
1360,superlativ,0.20291128754615784,0.0524284653365612,0.15048282220959663
1361,superlineær,0.17318299412727356,0.1605501025915146,0.012632891535758972
1362,sur,0.23605459928512573,0.2375609278678894,-0.0015063285827636719
1363,surjektiv,0.22860834002494812,0.23269744217395782,-0.004089102149009705
1364,svak,0.2618129551410675,0.19785967469215393,0.06395328044891357
1365,svaksynt,0.34479114413261414,0.23630663752555847,0.10848450660705566
1366,svart,0.32583320140838623,0.18035142123699188,0.14548178017139435
1367,svartens,0.302773118019104,0.21833711862564087,0.08443599939346313
1368,svensk,0.46436288952827454,0.10745702683925629,0.35690586268901825
1369,svikefull,0.32274118065834045,0.07650984823703766,0.2462313324213028
1370,svimmel,0.296128511428833,0.1675834357738495,0.12854507565498352
1371,svær,0.30704447627067566,0.16244332492351532,0.14460115134716034
1372,sydlig,0.4731755256652832,0.10753373056650162,0.3656417950987816
1373,syk,0.180197075009346,0.2974199056625366,-0.11722283065319061
1374,syklisk,0.22301331162452698,0.1762371063232422,0.04677620530128479
1375,symmetrisk,0.168813556432724,0.09411080926656723,0.07470274716615677
1376,synlig,0.18672548234462738,0.33863213658332825,-0.15190665423870087
1377,synonym,0.15393851697444916,0.057251278311014175,0.09668723866343498
1378,syvstemmig,0.18441562354564667,0.06367583572864532,0.12073978781700134
1379,sår,0.12468796968460083,0.203081876039505,-0.07839390635490417
1380,sær,0.19222065806388855,0.1473471075296402,0.04487355053424835
1381,særegen,0.1582316905260086,0.1120777279138565,0.0461539626121521
1382,særlig,0.151286780834198,0.17942428588867188,-0.028137505054473877
1383,søkegod,0.29839468002319336,0.3271853029727936,-0.02879062294960022
1384,søkt,0.2613770365715027,0.34795525670051575,-0.08657822012901306
1385,søndre,0.5978664755821228,0.029558498412370682,0.5683079771697521
1386,sørafrikansk,0.5100575089454651,0.09076846390962601,0.4192890450358391
1387,søre,0.3321886360645294,0.11086072027683258,0.22132791578769684
1388,sørgelig,0.24439790844917297,0.1297939270734787,0.11460398137569427
1389,sørlandsk,0.5781533122062683,0.052853815257549286,0.525299496948719
1390,sørlig,0.3075547218322754,0.09876600652933121,0.20878871530294418
1391,sørsamisk,0.3939502239227295,0.2690214514732361,0.12492877244949341
1392,søt,0.2342619001865387,0.2605675458908081,-0.02630564570426941
1393,søvnig,0.2646592855453491,0.17089498043060303,0.0937643051147461
1394,tadsjikisk,0.5649722814559937,0.10954732447862625,0.4554249569773674
1395,tagal,0.511372447013855,0.11931514739990234,0.39205729961395264
1396,taiwanesisk,0.4181624948978424,0.0903666540980339,0.3277958407998085
1397,taiwansk,0.4831428825855255,0.10317191481590271,0.3799709677696228
1398,takket,0.1572190672159195,0.26085156202316284,-0.10363249480724335
1399,takknemlig,0.20844241976737976,0.37224817276000977,-0.16380575299263
1400,taktfast,0.21157202124595642,0.10410836338996887,0.10746365785598755
1401,taktisk,0.3261078894138336,0.07297611236572266,0.25313177704811096
1402,talefør,0.26773104071617126,0.1778310090303421,0.08990003168582916
1403,tallmessig,0.21104906499385834,0.0644250363111496,0.14662402868270874
1404,tallrik,0.2695518434047699,0.02576359361410141,0.2437882497906685
1405,tanzaniansk,0.40075719356536865,0.16317415237426758,0.23758304119110107
1406,tapt,0.17647236585617065,0.261636346578598,-0.08516398072242737
1407,tasmansk,0.5558452010154724,0.03370768576860428,0.5221375152468681
1408,taus,0.13480082154273987,0.28574779629707336,-0.1509469747543335
1409,tekkelig,0.3270918130874634,0.15895971655845642,0.16813209652900696
1410,tellbar,0.2190169394016266,0.11136602610349655,0.10765091329813004
1411,tellelig,0.0967487096786499,0.1546051800251007,-0.057856470346450806
1412,tentativ,0.1382429301738739,0.21769936382770538,-0.07945643365383148
1413,teoretisk,0.2695733308792114,0.19262157380580902,0.0769517570734024
1414,testet,0.10433569550514221,0.24928948283195496,-0.14495378732681274
1415,thailandsk,0.6022352576255798,0.11683394759893417,0.48540131002664566
1416,tidlig,0.16860930621623993,0.2662122845649719,-0.097602978348732
1417,tidsmessig,0.2705122232437134,0.15785852074623108,0.1126537024974823
1418,tilfeldig,0.15806134045124054,0.14332807064056396,0.014733269810676575
1419,tilfreds,0.17795145511627197,0.10822872817516327,0.0697227269411087
1420,tilgivende,0.14825892448425293,0.1930685043334961,-0.044809579849243164
1421,tilgjengelig,0.21223942935466766,0.3081866502761841,-0.09594722092151642
1422,tilknappet,0.31722408533096313,0.12073434144258499,0.19648974388837814
1423,tilkortkommende,0.1972047984600067,0.34951603412628174,-0.15231123566627502
1424,tillitvekkende,0.312992662191391,0.29824215173721313,0.014750510454177856
1425,tillært,0.14794854819774628,0.10758426785469055,0.040364280343055725
1426,tilnærmet,0.23763331770896912,0.1365734338760376,0.10105988383293152
1427,tissetrengt,0.21408389508724213,0.28901368379592896,-0.07492978870868683
1428,tistemmig,0.17210336029529572,0.10643301904201508,0.06567034125328064
1429,tjukk,0.3343158960342407,0.078252874314785,0.2560630217194557
1430,todimensjonal,0.18852251768112183,0.047213226556777954,0.14130929112434387
1431,togolesisk,0.40970948338508606,0.09309127926826477,0.3166182041168213
1432,tom,0.22769756615161896,0.146201953291893,0.08149561285972595
1433,toneangivende,0.319981187582016,0.15198910236358643,0.16799208521842957
1434,topologisk,0.41734883189201355,0.03252369910478592,0.38482513278722763
1435,topp,0.3121536076068878,0.1200537458062172,0.19209986180067062
1436,toppmålt,0.2733643054962158,0.04992249980568886,0.22344180569052696
1437,torsjonal,0.3413505256175995,0.026110438629984856,0.31524008698761463
1438,tostemmig,0.20494674146175385,0.08586407452821732,0.11908266693353653
1439,toverdig,0.15830537676811218,0.13856831192970276,0.019737064838409424
1440,toårig,0.1347174048423767,0.30958640575408936,-0.17486900091171265
1441,toårlig,0.09218315035104752,0.15209989249706268,-0.05991674214601517
1442,tradisjonell,0.29661494493484497,0.1540038138628006,0.14261113107204437
1443,tradisjonsbundet,0.3090929388999939,0.32950878143310547,-0.020415842533111572
1444,tragisk,0.2292717546224594,0.18587225675582886,0.043399497866630554
1445,trang,0.4280184209346771,0.07914622873067856,0.34887219220399857
1446,transitiv,0.1494321972131729,0.1117815151810646,0.03765068203210831
1447,transmural,0.08682268857955933,0.10771419107913971,-0.020891502499580383
1448,tredimensjonal,0.18624527752399445,0.04995109513401985,0.1362941823899746
1449,treg,0.26434123516082764,0.16935014724731445,0.09499108791351318
1450,treig,0.407092809677124,0.11976293474435806,0.28732987493276596
1451,trekanta,0.06405139714479446,0.026466166600584984,0.03758523054420948
1452,trestemmig,0.23543886840343475,0.06877179443836212,0.16666707396507263
1453,treverdig,0.19574196636676788,0.11596232652664185,0.07977963984012604
1454,tro,0.1039525717496872,0.09486731886863708,0.00908525288105011
1455,trofast,0.20241056382656097,0.10785360634326935,0.09455695748329163
1456,trolig,0.2561783194541931,0.18823911249637604,0.06793920695781708
1457,troskyldig,0.2083454728126526,0.1651129573583603,0.0432325154542923
1458,trossig,0.2630293369293213,0.2604478597640991,0.002581477165222168
1459,troverdig,0.2657548785209656,0.2837367653846741,-0.017981886863708496
1460,trykket,0.25303974747657776,0.3643188774585724,-0.11127912998199463
1461,trådløs,0.2669086754322052,0.16196474432945251,0.10494393110275269
1462,trøndersk,0.41888710856437683,0.11248493194580078,0.30640217661857605
1463,trøtt,0.23420974612236023,0.18942461907863617,0.04478512704372406
1464,tsjadisk,0.5135441422462463,0.0630246102809906,0.45051953196525574
1465,tung,0.43107926845550537,0.21677391231060028,0.2143053561449051
1466,tunghørt,0.4003058969974518,0.1907774657011032,0.20952843129634857
1467,tungrodd,0.4260660409927368,0.23287566006183624,0.19319038093090057
1468,tunisisk,0.4364069700241089,0.06836117058992386,0.36804579943418503
1469,turkis,0.30826595425605774,0.21045522391796112,0.09781073033809662
1470,turkmensk,0.5133870244026184,0.06716214120388031,0.4462248831987381
1471,tuvalsk,0.4154108762741089,0.031326353549957275,0.3840845227241516
1472,tversgående,0.3540119528770447,0.20272140204906464,0.15129055082798004
1473,tvetydig,0.22147351503372192,0.12892122566699982,0.0925522893667221
1474,tydelig,0.29896223545074463,0.280890554189682,0.018071681261062622
1475,tykk,0.3592279553413391,0.12308885902166367,0.23613909631967545
1476,tynn,0.4398643970489502,0.07866953313350677,0.3611948639154434
1477,tynn som en strek,0.21299251914024353,0.1558557003736496,0.05713681876659393
1478,tyrkisk,0.468671977519989,0.07532617449760437,0.39334580302238464
1479,tysk,0.4225224256515503,0.08861814439296722,0.33390428125858307
1480,tåkete,0.3358980715274811,0.05948935076594353,0.27640872076153755
1481,tålmodig,0.28273850679397583,0.21570539474487305,0.06703311204910278
1482,tåpelig,0.15704070031642914,0.08567396551370621,0.07136673480272293
1483,tørr,0.14789003133773804,0.10973507165908813,0.0381549596786499
1484,tørst,0.23629620671272278,0.0472259484231472,0.18907025828957558
1485,uakademisk,0.3831441104412079,0.10637427866458893,0.27676983177661896
1486,uaktsom,0.43644049763679504,0.2531173527240753,0.18332314491271973
1487,ualminnelig,0.35677510499954224,0.034581031650304794,0.32219407334923744
1488,uanselig,0.2876945734024048,0.0610685758292675,0.22662599757313728
1489,uanstendig,0.30603983998298645,0.3009163737297058,0.00512346625328064
1490,uavhengig,0.2864163815975189,0.16296371817588806,0.12345266342163086
1491,uavlatelig,0.18048608303070068,0.06574622541666031,0.11473985761404037
1492,ubarmhjertig,0.1878812164068222,0.08089175075292587,0.10698946565389633
1493,ubefestet,0.2765516936779022,0.13376227021217346,0.14278942346572876
1494,ubegavet,0.32165592908859253,0.0962502732872963,0.22540565580129623
1495,ubegrenset,0.21320360898971558,0.09257958829402924,0.12062402069568634
1496,ubegripelig,0.2940027713775635,0.2339858114719391,0.06001695990562439
1497,ubehagelig,0.29300907254219055,0.379087895154953,-0.08607882261276245
1498,ubestemmelig,0.274614155292511,0.19436730444431305,0.08024685084819794
1499,ubestridt,0.13869231939315796,0.07509725540876389,0.06359506398439407
1500,ubesvart,0.13483670353889465,0.3073536157608032,-0.17251691222190857
1501,ubetrådt,0.309812992811203,0.20261125266551971,0.10720174014568329
1502,ubevegelig,0.2243262678384781,0.11419916898012161,0.11012709885835648
1503,ublu,0.22964923083782196,0.1545572578907013,0.07509197294712067
1504,ubøyelig,0.2820900082588196,0.056298788636922836,0.22579121962189674
1505,udødelig,0.1582910269498825,0.052007339894771576,0.10628368705511093
1506,uemosjonell,0.20710214972496033,0.21799728274345398,-0.010895133018493652
1507,uendelig,0.1556054800748825,0.059624623507261276,0.09598085656762123
1508,uenig,0.1718873530626297,0.228539377450943,-0.05665202438831329
1509,uerfaren,0.3582403361797333,0.17952264845371246,0.1787176877260208
1510,ufarlig,0.478293240070343,0.11514846980571747,0.36314477026462555
1511,ufattelig,0.2095440775156021,0.2880915403366089,-0.07854746282100677
1512,ufordragelig,0.3580727279186249,0.09473136067390442,0.26334136724472046
1513,uforenelig,0.12459197640419006,0.1521781086921692,-0.027586132287979126
1514,uforfalsket,0.23719264566898346,0.06654100120067596,0.1706516444683075
1515,uforgjengelig,0.2534511685371399,0.08532723784446716,0.16812393069267273
1516,uforholdsmessig,0.07571164518594742,0.22088709473609924,-0.14517544955015182
1517,ufornuftig,0.25691261887550354,0.0888465940952301,0.16806602478027344
1518,uforrettet,0.18298320472240448,0.22804096341133118,-0.0450577586889267
1519,uforskammet,0.20775412023067474,0.17371787130832672,0.03403624892234802
1520,uforsonlig,0.2729317247867584,0.09907583147287369,0.17385589331388474
1521,uforståelig,0.30102410912513733,0.3051263093948364,-0.004102200269699097
1522,ufrivillig,0.09876520186662674,0.40069472789764404,-0.3019295260310173
1523,ufruktbar,0.2062021940946579,0.28041544556617737,-0.07421325147151947
1524,ufullendt,0.17632710933685303,0.1402072161436081,0.036119893193244934
1525,ufødt,0.16177240014076233,0.3177030682563782,-0.15593066811561584
1526,ugift,0.47495049238204956,0.08250553160905838,0.3924449607729912
1527,ugjennomførlig,0.12885428965091705,0.1593054234981537,-0.030451133847236633
1528,ugjennomsiktig,0.3805367052555084,0.18887096643447876,0.19166573882102966
1529,ugjennomskinnelig,0.2567790448665619,0.09385132789611816,0.16292771697044373
1530,ugjennomskuelig,0.2506532669067383,0.050759997218847275,0.199893269687891
1531,uglesett,0.31023910641670227,0.18401895463466644,0.12622015178203583
1532,ugudelig,0.4316462576389313,0.04353012517094612,0.38811613246798515
1533,ugyldig,0.3058295249938965,0.14870722591876984,0.15712229907512665
1534,uheldig,0.2973593473434448,0.21663309633731842,0.0807262510061264
1535,uhorvelig,0.27934467792510986,0.1377946138381958,0.14155006408691406
1536,uhøflig,0.30050528049468994,0.21063891053199768,0.08986636996269226
1537,ukjent,0.31465715169906616,0.12204544246196747,0.1926117092370987
1538,uklar,0.3111827075481415,0.20483964681625366,0.10634306073188782
1539,ukryten,0.26035425066947937,0.12665730714797974,0.13369694352149963
1540,ulastelig,0.2869148552417755,0.08307910710573196,0.20383574813604355
1541,ulik,0.21316581964492798,0.10873612761497498,0.104429692029953
1542,ullen,0.23893210291862488,0.15949220955371857,0.07943989336490631
1543,ulovlig,0.4718177318572998,0.14689147472381592,0.3249262571334839
1544,ultrafiolett,0.24488979578018188,0.10154664516448975,0.14334315061569214
1545,ulydig,0.2106115221977234,0.2099285125732422,0.0006830096244812012
1546,ulåst,0.39722737669944763,0.16323772072792053,0.2339896559715271
1547,umake,0.2832968235015869,0.20144465565681458,0.08185216784477234
1548,umenneskelig,0.3128463923931122,0.222249373793602,0.09059701859951019
1549,umoden,0.3376968502998352,0.14555595815181732,0.19214089214801788
1550,umulig,0.24012534320354462,0.21298713982105255,0.027138203382492065
1551,unaturlig,0.29635921120643616,0.3004918396472931,-0.004132628440856934
1552,under lås og lukke,0.2161737084388733,0.22683672606945038,-0.010663017630577087
1553,underdanig,0.13230891525745392,0.2436542958021164,-0.11134538054466248
1554,underfundig,0.24831129610538483,0.15822991728782654,0.09008137881755829
1555,underlig,0.2618752121925354,0.12109997123479843,0.14077524095773697
1556,undersjøisk,0.38095858693122864,0.11727161705493927,0.26368696987628937
1557,ung,0.3438940942287445,0.21810844540596008,0.12578564882278442
1558,ungarsk,0.29165399074554443,0.06753069162368774,0.2241232991218567
1559,unnselig,0.2879084348678589,0.0940786674618721,0.19382976740598679
1560,unnvikende,0.25590384006500244,0.26858600974082947,-0.012682169675827026
1561,unormal,0.22784316539764404,0.2315651774406433,-0.0037220120429992676
1562,uoppmerksom,0.3463115096092224,0.2222866714000702,0.12402483820915222
1563,uoversiktlig,0.4820541441440582,0.21383537352085114,0.2682187706232071
1564,upassende,0.21520769596099854,0.27185869216918945,-0.05665099620819092
1565,upålitelig,0.2955988943576813,0.1509074717760086,0.14469142258167267
1566,uregelmessig,0.3323936462402344,0.16444027423858643,0.16795337200164795
1567,urein,0.28392407298088074,0.22955559194087982,0.054368481040000916
1568,urett,0.19294779002666473,0.33391815423965454,-0.1409703642129898
1569,urettferdig,0.21424506604671478,0.14039404690265656,0.07385101914405823
1570,urettmessig,0.10646440088748932,0.3190529942512512,-0.2125885933637619
1571,urimelig,0.2473725825548172,0.28585565090179443,-0.038483068346977234
1572,urindoeuropeisk,0.45506325364112854,0.13057491183280945,0.3244883418083191
1573,urolig,0.27065929770469666,0.2361869513988495,0.03447234630584717
1574,urugayansk,0.4385543465614319,0.07129210978746414,0.36726223677396774
1575,urørt,0.20113469660282135,0.3310980498790741,-0.12996335327625275
1576,uselvisk,0.2876149117946625,0.1455468237400055,0.14206808805465698
1577,usikker,0.16981488466262817,0.303204208612442,-0.13338932394981384
1578,usjenert,0.40562185645103455,0.14860501885414124,0.2570168375968933
1579,uspist,0.3488685190677643,0.13145038485527039,0.2174181342124939
1580,usymmetrisk,0.2607540786266327,0.1840178370475769,0.07673624157905579
1581,usæl,0.2465224415063858,0.2655065059661865,-0.01898406445980072
1582,utadvendt,0.34816622734069824,0.29246652126312256,0.055699706077575684
1583,utakknemlig,0.2556559443473816,0.24933840334415436,0.006317541003227234
1584,utellelig,0.19078953564167023,0.2146659791469574,-0.02387644350528717
1585,utendørs,0.198651522397995,0.17454946041107178,0.024102061986923218
1586,utenlandsk,0.401149719953537,0.11605099588632584,0.28509872406721115
1587,utgående,0.155766099691391,0.34266501665115356,-0.18689891695976257
1588,utgått,0.2532118856906891,0.18228501081466675,0.07092687487602234
1589,uthevet,0.1408688873052597,0.13753311336040497,0.0033357739448547363
1590,utilbørlig,0.22620990872383118,0.24615415930747986,-0.01994425058364868
1591,utilstrekkelig,0.14689527451992035,0.18739838898181915,-0.040503114461898804
1592,utstrakt,0.18984563648700714,0.10292062908411026,0.08692500740289688
1593,uttrykksfull,0.22008085250854492,0.2891385555267334,-0.06905770301818848
1594,utviklingshemmet,0.22117245197296143,0.26099133491516113,-0.03981888294219971
1595,utviklingsmessig,0.21004119515419006,0.224747896194458,-0.014706701040267944
1596,utålmodig,0.2763652503490448,0.20293475687503815,0.07343049347400665
1597,utørst,0.25819435715675354,0.07803782820701599,0.18015652894973755
1598,uutholdelig,0.2502184212207794,0.2661532461643219,-0.01593482494354248
1599,uuttalt,0.11294826120138168,0.266570121049881,-0.1536218598484993
1600,uvanlig,0.34091296792030334,0.10986816138029099,0.23104480654001236
1601,uvillig,0.20917250216007233,0.15208670496940613,0.0570857971906662
1602,uvitende,0.24032866954803467,0.19469277560710907,0.0456358939409256
1603,uønsket,0.1680174469947815,0.41500329971313477,-0.24698585271835327
1604,vakker,0.15948966145515442,0.24686157703399658,-0.08737191557884216
1605,valgfri,0.10689091682434082,0.23598149418830872,-0.1290905773639679
1606,vanartet,0.33513104915618896,0.1110638976097107,0.22406715154647827
